sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000003092,2026-07-02,ST022,C000162,P00242,4,3836.4,20,UPI,2026-07-02T20:28:00
S000003093,2026-07-02,ST019,C000181,P00117,3,2380.4,5,UPI,2026-07-02T14:51:00
S000003094,2026-07-02,ST030,C001493,P00195,1,5072.66,0,WALLET,2026-07-02T14:06:00
S000003095,2026-07-02,ST025,C000517,P00281,4,756.3,0,CASH,2026-07-02T13:14:00
S000003096,2026-07-02,ST030,C000218,P00267,3,1877.64,5,WALLET,2026-07-02T13:03:00
S000003097,2026-07-02,ST017,C000845,P00149,1,2035.9,20,UPI,2026-07-02T20:05:00
S000003098,2026-07-02,ST010,C001680,P00193,1,1388.57,20,CARD,2026-07-02T10:13:00
S000003099,2026-07-02,ST014,C000716,P00102,4,2804.89,20,CASH,2026-07-02T15:24:00
S000003100,2026-07-02,ST024,C000194,P00190,3,1237.33,0,WALLET,2026-07-02T20:33:00
S000003101,2026-07-02,ST020,C001934,P00193,2,1388.57,5,CARD,2026-07-02T14:05:00
S000003102,2026-07-02,ST027,C001571,P00188,1,5887.03,15,WALLET,2026-07-02T11:14:00
S000003103,2026-07-02,ST009,C000017,P00007,4,840.17,10,CASH,2026-07-02T14:31:00
S000003104,2026-07-02,ST019,C000430,P00096,5,3350.3,0,UPI,2026-07-02T09:15:00
S000003105,2026-07-02,ST022,C001960,P00121,1,4472.23,0,CASH,2026-07-02T13:40:00
S000003106,2026-07-02,ST029,C000046,P00264,2,5135.89,5,UPI,2026-07-02T21:22:00
S000003107,2026-07-02,ST018,C001662,P00031,1,2536.83,0,WALLET,2026-07-02T16:38:00
S000003108,2026-07-02,ST022,C000966,P00283,3,249.34,5,UPI,2026-07-02T21:13:00
S000003109,2026-07-02,ST021,C000818,P00247,4,764.96,10,CASH,2026-07-02T14:34:00
S000003110,2026-07-02,ST012,C000037,P00138,5,2972.55,5,CARD,2026-07-02T12:11:00
S000003111,2026-07-02,ST014,C000438,P00094,3,626.2,10,CARD,2026-07-02T18:10:00
S000003112,2026-07-02,ST030,C000723,P00148,4,2110.61,15,CASH,2026-07-02T17:01:00
S000003113,2026-07-02,ST012,C000842,P00142,3,3233.77,0,CARD,2026-07-02T17:49:00
S000003114,2026-07-02,ST005,C000099,P00267,1,1877.64,10,UPI,2026-07-02T21:55:00
S000003115,2026-07-02,ST003,C001518,P00080,3,1730.23,5,CARD,2026-07-02T19:26:00
S000003116,2026-07-02,ST029,C001663,P00173,2,2699.76,15,CARD,2026-07-02T12:54:00
S000003117,2026-07-02,ST003,C000814,P00112,4,1928.29,15,UPI,2026-07-02T19:50:00
S000003118,2026-07-02,ST018,C000330,P00085,3,1739.49,20,CASH,2026-07-02T11:05:00
S000003119,2026-07-02,ST002,C001634,P00059,5,830.7,5,UPI,2026-07-02T20:20:00
S000003120,2026-07-02,ST008,C001344,P00252,2,2446.12,0,UPI,2026-07-02T19:04:00
S000003121,2026-07-02,ST021,C001425,P00031,5,2536.83,0,CASH,2026-07-02T20:33:00
S000003122,2026-07-02,ST030,C001028,P00156,3,4725.8,15,UPI,2026-07-02T18:24:00
S000003123,2026-07-02,ST016,C000087,P00126,2,416.89,15,WALLET,2026-07-02T13:53:00
S000003124,2026-07-02,ST021,C000845,P00115,2,5890.4,5,WALLET,2026-07-02T21:47:00
S000003125,2026-07-02,ST014,C000017,P00113,4,1486.32,0,CASH,2026-07-02T12:00:00
S000003126,2026-07-02,ST023,C001088,P00267,5,1877.64,15,CASH,2026-07-02T11:06:00
S000003127,2026-07-02,ST029,C001624,P00039,4,6194.85,5,CARD,2026-07-02T14:00:00
S000003128,2026-07-02,ST011,C001985,P00180,2,3895.86,10,UPI,2026-07-02T09:07:00
S000003129,2026-07-02,ST005,C000961,P00098,3,3875.14,0,CASH,2026-07-02T10:29:00
S000003130,2026-07-02,ST024,C001685,P00119,3,123.74,20,CASH,2026-07-02T12:52:00
S000003131,2026-07-02,ST006,C000066,P00199,4,2239.98,5,CARD,2026-07-02T09:57:00
S000003132,2026-07-02,ST026,C000609,P00042,1,3461.27,5,UPI,2026-07-02T14:26:00
S000003133,2026-07-02,ST011,C000646,P00001,2,2225.08,0,WALLET,2026-07-02T19:52:00
S000003134,2026-07-02,ST015,C000650,P00228,5,3585.13,10,UPI,2026-07-02T11:47:00
S000003135,2026-07-02,ST012,C001686,P00053,3,4968.89,15,CARD,2026-07-02T09:55:00
S000003136,2026-07-02,ST012,C001978,P00097,2,4834.74,5,CASH,2026-07-02T16:00:00
S000003137,2026-07-02,ST015,C000485,P00270,1,1553.87,0,CARD,2026-07-02T14:58:00
S000003138,2026-07-02,ST005,C001756,P00021,2,3586.35,20,UPI,2026-07-02T21:47:00
S000003139,2026-07-02,ST024,C001023,P00292,1,594.48,20,WALLET,2026-07-02T14:55:00
S000003140,2026-07-02,ST010,C001591,P00127,5,5877.69,0,WALLET,2026-07-02T10:08:00
S000003141,2026-07-02,ST003,C000163,P00154,2,1523.35,10,CARD,2026-07-02T17:33:00
S000003142,2026-07-02,ST005,C001232,P00279,5,1221.97,5,CASH,2026-07-02T14:15:00
S000003143,2026-07-02,ST010,C001470,P00094,4,626.2,0,CASH,2026-07-02T11:52:00
S000003144,2026-07-02,ST008,C000433,P00137,1,3547.49,15,CARD,2026-07-02T16:38:00
S000003145,2026-07-02,ST021,C000302,P00019,2,723.62,15,CASH,2026-07-02T15:03:00
S000003146,2026-07-02,ST006,C000040,P00124,5,2903.79,10,WALLET,2026-07-02T14:12:00
S000003147,2026-07-02,ST002,C001474,P00039,5,6194.85,20,CASH,2026-07-02T13:22:00
S000003148,2026-07-02,ST030,C000222,P00213,1,4611.51,5,UPI,2026-07-02T15:01:00
S000003149,2026-07-02,ST004,C001372,P00019,3,723.62,10,UPI,2026-07-02T10:03:00
S000003150,2026-07-02,ST016,C000796,P00199,3,2239.98,10,UPI,2026-07-02T21:44:00
S000003151,2026-07-02,ST011,C000112,P00296,1,636.22,20,CASH,2026-07-02T17:24:00
S000003152,2026-07-02,ST014,C001224,P00089,5,541.48,15,CASH,2026-07-02T12:48:00
S000003153,2026-07-02,ST026,C000816,P00101,1,1988.09,15,CARD,2026-07-02T17:09:00
S000003154,2026-07-02,ST026,C000675,P00184,5,5148.09,20,CARD,2026-07-02T14:31:00
S000003155,2026-07-02,ST027,C000431,P00206,2,2981.65,0,CASH,2026-07-02T20:41:00
S000003156,2026-07-02,ST001,C000711,P00079,3,2621.56,0,CASH,2026-07-02T21:45:00
S000003157,2026-07-02,ST021,C000806,P00009,5,3929.9,0,CARD,2026-07-02T19:27:00
S000003158,2026-07-02,ST022,C001179,P00094,4,626.2,10,CARD,2026-07-02T12:07:00
S000003159,2026-07-02,ST010,C000614,P00146,3,1384.51,5,UPI,2026-07-02T16:13:00
S000003160,2026-07-02,ST004,C001363,P00041,5,919.91,0,CASH,2026-07-02T16:18:00
S000003161,2026-07-02,ST021,C001070,P00248,3,3790.41,15,WALLET,2026-07-02T11:06:00
S000003162,2026-07-02,ST014,C001301,P00063,5,3363.62,15,CASH,2026-07-02T14:46:00
S000003163,2026-07-02,ST030,C001291,P00045,5,6722.43,10,CARD,2026-07-02T18:31:00
S000003164,2026-07-02,ST024,C001422,P00071,4,686.58,0,WALLET,2026-07-02T10:42:00
S000003165,2026-07-02,ST004,C000728,P00249,2,5269.8,0,UPI,2026-07-02T19:17:00
S000003166,2026-07-02,ST025,C001271,P00234,5,5373.1,15,WALLET,2026-07-02T11:17:00
S000003167,2026-07-02,ST028,C000723,P00232,2,940.91,0,WALLET,2026-07-02T18:11:00
S000003168,2026-07-02,ST003,C001011,P00242,4,3836.4,0,CASH,2026-07-02T20:10:00
S000003169,2026-07-02,ST030,C001717,P00203,3,3584.06,0,UPI,2026-07-02T14:58:00
S000003170,2026-07-02,ST011,C001502,P00004,2,3427.15,0,CASH,2026-07-02T10:37:00
S000003171,2026-07-02,ST018,C000011,P00237,2,1487.56,0,CARD,2026-07-02T09:00:00
S000003172,2026-07-02,ST003,C001312,P00101,3,1988.09,0,CASH,2026-07-02T10:18:00
S000003173,2026-07-02,ST030,C001237,P00073,5,4747.54,15,WALLET,2026-07-02T13:47:00
S000003174,2026-07-02,ST002,C001648,P00228,1,3585.13,0,UPI,2026-07-02T17:09:00
S000003175,2026-07-02,ST021,C000641,P00274,5,1734.59,0,CARD,2026-07-02T17:58:00
S000003176,2026-07-02,ST023,C001103,P00183,4,5047.63,10,WALLET,2026-07-02T09:19:00
S000003177,2026-07-02,ST026,C000120,P00043,4,4791.73,0,CASH,2026-07-02T16:15:00
S000003178,2026-07-02,ST021,C001177,P00204,4,660.34,0,CASH,2026-07-02T10:50:00
S000003179,2026-07-02,ST019,C000607,P00036,1,928.39,0,WALLET,2026-07-02T19:08:00
S000003180,2026-07-02,ST030,C000965,P00286,1,989.05,0,CARD,2026-07-02T15:53:00
S000003181,2026-07-02,ST005,C001925,P00283,2,249.34,20,CASH,2026-07-02T20:07:00
S000003182,2026-07-02,ST001,C000046,P00060,3,1979.3,15,UPI,2026-07-02T12:07:00
S000003183,2026-07-02,ST011,C001350,P00180,2,3895.86,20,WALLET,2026-07-02T18:12:00
S000003184,2026-07-02,ST019,C000513,P00119,4,123.74,5,CASH,2026-07-02T15:46:00
S000003185,2026-07-02,ST029,C001594,P00138,5,2972.55,5,CARD,2026-07-02T17:52:00
S000003186,2026-07-02,ST013,C001578,P00142,1,3233.77,15,CARD,2026-07-02T19:19:00
S000003187,2026-07-02,ST007,C001917,P00150,1,1735.62,20,CASH,2026-07-02T13:24:00
S000003188,2026-07-02,ST006,C001425,P00080,2,1730.23,10,CASH,2026-07-02T13:18:00
S000003189,2026-07-02,ST003,C000799,P00200,5,5142.75,15,UPI,2026-07-02T15:44:00
S000003190,2026-07-02,ST011,C000878,P00024,5,5227.35,5,WALLET,2026-07-02T21:54:00
S000003191,2026-07-02,ST023,C000830,P00275,4,2747.08,0,WALLET,2026-07-02T19:52:00
S000003192,2026-07-02,ST021,C000786,P00121,1,4472.23,0,CASH,2026-07-02T09:40:00
S000003193,2026-07-02,ST030,C000920,P00164,4,1418.87,20,CASH,2026-07-02T20:41:00
S000003194,2026-07-02,ST023,C001361,P00284,2,4505.15,20,UPI,2026-07-02T12:46:00
S000003195,2026-07-02,ST010,C000577,P00097,4,4834.74,20,WALLET,2026-07-02T17:45:00
S000003196,2026-07-02,ST017,C000282,P00009,2,3929.9,5,UPI,2026-07-02T11:35:00
S000003197,2026-07-02,ST023,C001132,P00297,2,5851.21,20,CASH,2026-07-02T12:02:00
S000003198,2026-07-02,ST003,C001986,P00134,4,4548.33,0,WALLET,2026-07-02T18:21:00
S000003199,2026-07-02,ST009,C000012,P00177,5,3215.02,0,CARD,2026-07-02T15:18:00
S000003200,2026-07-02,ST005,C000775,P00076,3,3013.92,10,CARD,2026-07-02T09:04:00
S000003201,2026-07-02,ST008,C001444,P00191,5,4463.98,0,CARD,2026-07-02T12:55:00
S000003202,2026-07-02,ST003,C001019,P00242,3,3836.4,0,UPI,2026-07-02T12:40:00
S000003203,2026-07-02,ST008,C000596,P00056,1,1251.94,0,UPI,2026-07-02T18:52:00
S000003204,2026-07-02,ST020,C001895,P00166,1,5464.18,20,CASH,2026-07-02T21:53:00
S000003205,2026-07-02,ST011,C001357,P00070,2,3157.17,15,UPI,2026-07-02T19:33:00
S000003206,2026-07-02,ST010,C000071,P00098,1,3875.14,10,CARD,2026-07-02T11:48:00
S000003207,2026-07-02,ST021,C001617,P00235,5,4264.53,15,WALLET,2026-07-02T11:29:00
S000003208,2026-07-02,ST018,C001943,P00102,2,2804.89,0,WALLET,2026-07-02T17:18:00
S000003209,2026-07-02,ST007,C001720,P00010,1,4235.75,10,CARD,2026-07-02T14:38:00
S000003210,2026-07-02,ST010,C001382,P00226,1,4320.82,10,UPI,2026-07-02T15:14:00
S000003211,2026-07-02,ST008,C000147,P00053,3,4968.89,20,CARD,2026-07-02T15:11:00
S000003212,2026-07-02,ST018,C000398,P00154,4,1523.35,20,WALLET,2026-07-02T15:24:00
S000003213,2026-07-02,ST007,C000694,P00193,3,1388.57,5,UPI,2026-07-02T17:41:00
S000003214,2026-07-02,ST012,C001279,P00016,3,339.04,15,UPI,2026-07-02T11:44:00
S000003215,2026-07-02,ST003,C000749,P00057,3,1850.58,20,CASH,2026-07-02T12:00:00
S000003216,2026-07-02,ST013,C001482,P00237,4,1487.56,0,CARD,2026-07-02T09:07:00
S000003217,2026-07-02,ST019,C001880,P00046,1,2314.62,20,WALLET,2026-07-02T16:08:00
S000003218,2026-07-02,ST029,C001815,P00291,5,4480.95,5,WALLET,2026-07-02T12:55:00
S000003219,2026-07-02,ST007,C000596,P00148,3,2110.61,10,UPI,2026-07-02T19:08:00
S000003220,2026-07-02,ST007,C000958,P00288,2,6360.96,5,CARD,2026-07-02T12:49:00
S000003221,2026-07-02,ST022,C000516,P00218,5,6327.36,10,CASH,2026-07-02T09:08:00
S000003222,2026-07-02,ST015,C001928,P00027,2,4206.07,5,WALLET,2026-07-02T17:59:00
S000003223,2026-07-02,ST027,C001202,P00220,2,2245.74,5,UPI,2026-07-02T09:56:00
S000003224,2026-07-02,ST023,C000440,P00045,2,6722.43,20,UPI,2026-07-02T12:08:00
S000003225,2026-07-02,ST018,C001913,P00075,1,5247.74,5,CASH,2026-07-02T16:14:00
S000003226,2026-07-02,ST022,C000756,P00090,3,100.91,0,WALLET,2026-07-02T21:44:00
S000003227,2026-07-02,ST016,C001892,P00167,2,5432.25,10,UPI,2026-07-02T15:01:00
S000003228,2026-07-02,ST018,C000700,P00062,5,1628.11,0,CARD,2026-07-02T14:02:00
S000003229,2026-07-02,ST008,C000160,P00113,1,1486.32,0,UPI,2026-07-02T14:10:00
S000003230,2026-07-02,ST001,C000296,P00289,5,1538.37,20,WALLET,2026-07-02T15:02:00
S000003231,2026-07-02,ST017,C000499,P00282,5,1175.29,15,WALLET,2026-07-02T19:12:00
S000003232,2026-07-02,ST020,C000730,P00224,2,5038.87,15,WALLET,2026-07-02T14:44:00
S000003233,2026-07-02,ST006,C001496,P00120,2,418.4,5,CASH,2026-07-02T16:37:00
S000003234,2026-07-02,ST025,C001260,P00240,4,2007.19,20,CARD,2026-07-02T18:55:00
S000003235,2026-07-02,ST025,C001304,P00153,5,5637.81,0,UPI,2026-07-02T09:41:00
S000003236,2026-07-02,ST017,C000002,P00008,3,2246.38,10,WALLET,2026-07-02T09:44:00
S000003237,2026-07-02,ST016,C001643,P00116,3,3204.03,5,CASH,2026-07-02T12:32:00
S000003238,2026-07-02,ST026,C000200,P00056,2,1251.94,15,UPI,2026-07-02T14:54:00
S000003239,2026-07-02,ST025,C000506,P00136,4,4327.44,15,UPI,2026-07-02T14:31:00
S000003240,2026-07-02,ST027,C000657,P00045,2,6722.43,5,WALLET,2026-07-02T11:11:00
S000003241,2026-07-02,ST021,C001785,P00036,2,928.39,15,WALLET,2026-07-02T21:07:00
S000003242,2026-07-02,ST012,C000324,P00009,4,3929.9,0,CASH,2026-07-02T20:04:00
S000003243,2026-07-02,ST008,C000864,P00065,5,4590.53,15,UPI,2026-07-02T13:55:00
S000003244,2026-07-02,ST016,C000780,P00014,3,1135.01,0,UPI,2026-07-02T17:11:00
S000003245,2026-07-02,ST005,C001816,P00266,2,2576.59,20,UPI,2026-07-02T21:32:00
S000003246,2026-07-02,ST028,C000798,P00130,1,3009.18,20,UPI,2026-07-02T12:30:00
S000003247,2026-07-02,ST007,C000743,P00071,5,686.58,20,CASH,2026-07-02T19:35:00
S000003248,2026-07-02,ST009,C000169,P00100,1,2883.61,5,WALLET,2026-07-02T09:28:00
S000003249,2026-07-02,ST018,C000498,P00052,4,2498.75,5,WALLET,2026-07-02T19:51:00
S000003250,2026-07-02,ST008,C001464,P00050,2,3846.85,15,CARD,2026-07-02T20:58:00
S000003251,2026-07-02,ST004,C001145,P00216,4,4613.78,0,WALLET,2026-07-02T10:57:00
S000003252,2026-07-02,ST024,C001161,P00222,2,6250.21,20,UPI,2026-07-02T12:55:00
S000003253,2026-07-02,ST025,C001673,P00012,3,3086.13,20,CARD,2026-07-02T12:29:00
S000003254,2026-07-02,ST022,C000095,P00175,3,3005.88,15,WALLET,2026-07-02T16:13:00
S000003255,2026-07-02,ST007,C001057,P00289,1,1538.37,0,CARD,2026-07-02T14:30:00
S000003256,2026-07-02,ST005,C000215,P00174,5,1777.27,20,WALLET,2026-07-02T21:53:00
S000003257,2026-07-02,ST002,C000302,P00082,3,4946.95,5,WALLET,2026-07-02T14:32:00
S000003258,2026-07-02,ST007,C000736,P00272,2,6593.88,10,WALLET,2026-07-02T16:04:00
S000003259,2026-07-02,ST005,C000977,P00249,5,5269.8,10,WALLET,2026-07-02T19:37:00
S000003260,2026-07-02,ST013,C000484,P00135,4,2574.22,10,CASH,2026-07-02T09:20:00
S000003261,2026-07-02,ST012,C001232,P00160,2,999.14,20,WALLET,2026-07-02T19:06:00
S000003262,2026-07-02,ST010,C000956,P00001,2,2225.08,10,CARD,2026-07-02T19:55:00
S000003263,2026-07-02,ST002,C001294,P00263,3,953.87,15,CASH,2026-07-02T13:55:00
S000003264,2026-07-02,ST004,C001703,P00229,4,399.54,5,CARD,2026-07-02T16:43:00
S000003265,2026-07-02,ST006,C001696,P00241,2,6827.01,5,CARD,2026-07-02T09:08:00
S000003266,2026-07-02,ST017,C000480,P00097,3,4834.74,15,CARD,2026-07-02T21:44:00
S000003267,2026-07-02,ST022,C000835,P00197,4,1711.17,0,CASH,2026-07-02T12:40:00
S000003268,2026-07-02,ST002,C000799,P00230,5,1946.09,10,WALLET,2026-07-02T13:25:00
S000003269,2026-07-02,ST018,C000584,P00012,4,3086.13,0,CASH,2026-07-02T14:20:00
S000003270,2026-07-02,ST011,C001013,P00242,1,3836.4,0,CARD,2026-07-02T16:19:00
S000003271,2026-07-02,ST008,C001372,P00122,5,2732.69,20,UPI,2026-07-02T11:17:00
S000003272,2026-07-02,ST018,C001494,P00148,1,2110.61,5,CASH,2026-07-02T19:27:00
S000003273,2026-07-02,ST025,C001849,P00196,3,1649.77,5,CARD,2026-07-02T21:33:00
S000003274,2026-07-02,ST028,C000962,P00279,5,1221.97,0,UPI,2026-07-02T19:17:00
S000003275,2026-07-02,ST011,C001515,P00064,2,1429.78,0,CASH,2026-07-02T11:30:00
S000003276,2026-07-02,ST021,C000729,P00029,3,2357.94,20,CASH,2026-07-02T21:55:00
S000003277,2026-07-02,ST021,C000102,P00059,5,830.7,0,UPI,2026-07-02T18:38:00
S000003278,2026-07-02,ST019,C001455,P00211,5,1598.44,20,CARD,2026-07-02T12:49:00
S000003279,2026-07-02,ST008,C000830,P00108,5,4848.32,10,WALLET,2026-07-02T21:07:00
S000003280,2026-07-02,ST007,C001641,P00251,4,6496.7,5,CASH,2026-07-02T20:24:00
S000003281,2026-07-02,ST016,C000523,P00252,4,2446.12,15,CARD,2026-07-02T14:42:00
S000003282,2026-07-02,ST015,C001897,P00123,3,1748.33,15,UPI,2026-07-02T18:00:00
S000003283,2026-07-02,ST019,C001712,P00232,4,940.91,10,WALLET,2026-07-02T17:53:00
S000003284,2026-07-02,ST013,C001292,P00180,4,3895.86,0,CARD,2026-07-02T17:33:00
S000003285,2026-07-02,ST018,C000847,P00143,1,575.49,10,WALLET,2026-07-02T12:08:00
S000003286,2026-07-02,ST009,C001191,P00157,4,2511.92,0,UPI,2026-07-02T11:15:00
S000003287,2026-07-02,ST018,C000503,P00110,5,4613.77,10,CASH,2026-07-02T15:40:00
S000003288,2026-07-02,ST017,C000513,P00252,3,2446.12,10,CASH,2026-07-02T16:38:00
S000003289,2026-07-02,ST002,C001395,P00091,4,4396.24,20,WALLET,2026-07-02T12:10:00
S000003290,2026-07-02,ST027,C001916,P00204,3,660.34,5,CARD,2026-07-02T19:32:00
S000003291,2026-07-02,ST021,C001477,P00239,3,895.02,15,CARD,2026-07-02T15:35:00
S000003292,2026-07-02,ST023,C001066,P00123,1,1748.33,0,CASH,2026-07-02T16:23:00
S000003293,2026-07-02,ST001,C001864,P00172,1,521.64,10,CASH,2026-07-02T10:52:00
S000003294,2026-07-02,ST007,C000184,P00295,2,3210.29,20,WALLET,2026-07-02T15:48:00
S000003295,2026-07-02,ST008,C000533,P00120,3,418.4,0,CASH,2026-07-02T14:09:00
S000003296,2026-07-02,ST026,C001824,P00070,3,3157.17,0,CASH,2026-07-02T15:09:00
S000003297,2026-07-02,ST022,C001123,P00100,4,2883.61,10,UPI,2026-07-02T11:16:00
S000003298,2026-07-02,ST012,C000952,P00257,4,5225.57,0,UPI,2026-07-02T13:30:00
S000003299,2026-07-02,ST011,C001492,P00258,4,3735.08,0,UPI,2026-07-02T14:51:00
S000003300,2026-07-02,ST022,C000086,P00220,5,2245.74,5,CARD,2026-07-02T18:13:00
S000003301,2026-07-02,ST018,C001452,P00195,4,5072.66,0,CASH,2026-07-02T19:22:00
S000003302,2026-07-02,ST005,C001190,P00104,2,4736.87,0,CARD,2026-07-02T17:00:00
S000003303,2026-07-02,ST023,C001665,P00057,4,1850.58,0,CARD,2026-07-02T16:39:00
S000003304,2026-07-02,ST010,C001421,P00019,3,723.62,0,WALLET,2026-07-02T13:06:00
S000003305,2026-07-02,ST030,C001628,P00242,1,3836.4,0,UPI,2026-07-02T17:58:00
S000003306,2026-07-02,ST003,C001943,P00053,2,4968.89,20,CASH,2026-07-02T10:24:00
S000003307,2026-07-02,ST022,C001608,P00221,4,4314.55,20,UPI,2026-07-02T09:52:00
S000003308,2026-07-02,ST025,C001733,P00237,3,1487.56,5,CARD,2026-07-02T21:21:00
S000003309,2026-07-02,ST030,C001146,P00133,2,4486.23,5,CASH,2026-07-02T21:59:00
S000003310,2026-07-02,ST022,C001483,P00104,3,4736.87,10,UPI,2026-07-02T12:21:00
S000003311,2026-07-02,ST007,C001102,P00147,2,126.99,0,UPI,2026-07-02T13:06:00
S000003312,2026-07-02,ST010,C000981,P00229,2,399.54,20,UPI,2026-07-02T11:44:00
S000003313,2026-07-02,ST020,C000023,P00041,2,919.91,0,UPI,2026-07-02T21:56:00
S000003314,2026-07-02,ST029,C001715,P00157,5,2511.92,0,UPI,2026-07-02T21:15:00
S000003315,2026-07-02,ST002,C000466,P00281,5,756.3,5,CASH,2026-07-02T18:24:00
S000003316,2026-07-02,ST026,C000189,P00168,1,2112.49,5,CARD,2026-07-02T09:05:00
S000003317,2026-07-02,ST028,C000772,P00160,5,999.14,10,WALLET,2026-07-02T09:33:00
S000003318,2026-07-02,ST009,C001715,P00032,5,1508.29,0,UPI,2026-07-02T13:23:00
S000003319,2026-07-02,ST026,C001735,P00034,2,1193.43,10,WALLET,2026-07-02T18:13:00
S000003320,2026-07-02,ST001,C000222,P00144,1,1127.56,15,CASH,2026-07-02T14:42:00
S000003321,2026-07-02,ST004,C001867,P00221,3,4314.55,15,CASH,2026-07-02T12:44:00
S000003322,2026-07-02,ST009,C000133,P00017,1,517.85,5,CASH,2026-07-02T17:13:00
S000003323,2026-07-02,ST002,C001772,P00103,1,2262.97,5,UPI,2026-07-02T19:41:00
S000003324,2026-07-02,ST006,C000807,P00031,1,2536.83,15,CARD,2026-07-02T19:39:00
S000003325,2026-07-02,ST002,C000463,P00044,2,3293.22,15,CASH,2026-07-02T21:38:00
S000003326,2026-07-02,ST026,C001863,P00121,4,4472.23,15,UPI,2026-07-02T16:08:00
S000003327,2026-07-02,ST010,C001834,P00078,2,920.47,0,WALLET,2026-07-02T21:04:00
S000003328,2026-07-02,ST029,C001503,P00273,5,4240.59,15,UPI,2026-07-02T19:10:00
S000003329,2026-07-02,ST016,C000357,P00200,2,5142.75,20,WALLET,2026-07-02T15:03:00
S000003330,2026-07-02,ST021,C000989,P00123,4,1748.33,0,CARD,2026-07-02T20:35:00
S000003331,2026-07-02,ST024,C000475,P00085,5,1739.49,20,WALLET,2026-07-02T14:13:00
S000003332,2026-07-02,ST025,C000284,P00273,4,4240.59,5,UPI,2026-07-02T11:20:00
S000003333,2026-07-02,ST021,C001834,P00130,4,3009.18,5,CARD,2026-07-02T10:04:00
S000003334,2026-07-02,ST026,C001752,P00178,2,2346.37,0,CASH,2026-07-02T14:48:00
S000003335,2026-07-02,ST005,C000073,P00002,2,4793.98,5,WALLET,2026-07-02T12:20:00
S000003336,2026-07-02,ST006,C001990,P00111,4,4201.27,10,CARD,2026-07-02T20:01:00
S000003337,2026-07-02,ST026,C001395,P00003,3,3003.89,20,WALLET,2026-07-02T10:06:00
S000003338,2026-07-02,ST025,C001635,P00142,1,3233.77,20,CARD,2026-07-02T19:47:00
S000003339,2026-07-02,ST021,C001776,P00097,1,4834.74,15,CARD,2026-07-02T20:29:00
S000003340,2026-07-02,ST003,C001034,P00047,4,5684.89,10,CARD,2026-07-02T21:06:00
S000003341,2026-07-02,ST017,C000169,P00180,3,3895.86,0,UPI,2026-07-02T20:57:00
S000003342,2026-07-02,ST006,C000553,P00262,5,385.67,10,CARD,2026-07-02T17:05:00
S000003343,2026-07-02,ST013,C000319,P00101,2,1988.09,5,WALLET,2026-07-02T18:38:00
S000003344,2026-07-02,ST024,C001306,P00163,3,468.27,15,CARD,2026-07-02T10:11:00
S000003345,2026-07-02,ST001,C000384,P00148,1,2110.61,10,CASH,2026-07-02T20:09:00
S000003346,2026-07-02,ST001,C001953,P00085,2,1739.49,5,CASH,2026-07-02T14:51:00
S000003347,2026-07-02,ST021,C000957,P00145,3,658.45,10,WALLET,2026-07-02T21:36:00
S000003348,2026-07-02,ST029,C001982,P00125,5,2512.74,10,CASH,2026-07-02T11:40:00
S000003349,2026-07-02,ST013,C000497,P00002,4,4793.98,5,CASH,2026-07-02T13:35:00
S000003350,2026-07-02,ST018,C001259,P00250,2,1596.89,0,WALLET,2026-07-02T16:53:00
S000003351,2026-07-02,ST021,C000753,P00080,4,1730.23,0,CARD,2026-07-02T15:07:00
S000003352,2026-07-02,ST005,C000040,P00011,4,1370.88,20,UPI,2026-07-02T21:13:00
S000003353,2026-07-02,ST001,C001636,P00283,2,249.34,5,WALLET,2026-07-02T16:45:00
S000003354,2026-07-02,ST017,C000061,P00046,1,2314.62,5,CARD,2026-07-02T13:59:00
S000003355,2026-07-02,ST011,C001102,P00017,2,517.85,15,UPI,2026-07-02T16:06:00
S000003356,2026-07-02,ST005,C000124,P00052,2,2498.75,0,WALLET,2026-07-02T10:01:00
S000003357,2026-07-02,ST008,C001716,P00046,4,2314.62,20,CARD,2026-07-02T11:24:00
S000003358,2026-07-02,ST010,C000613,P00173,1,2699.76,0,CASH,2026-07-02T20:19:00
S000003359,2026-07-02,ST007,C001257,P00059,5,830.7,0,CARD,2026-07-02T15:33:00
S000003360,2026-07-02,ST030,C001990,P00193,3,1388.57,10,WALLET,2026-07-02T14:56:00
S000003361,2026-07-02,ST002,C001513,P00083,3,1287.69,5,CARD,2026-07-02T17:27:00
S000003362,2026-07-02,ST027,C000159,P00168,1,2112.49,10,WALLET,2026-07-02T16:56:00
S000003363,2026-07-02,ST017,C000655,P00086,4,121.55,20,UPI,2026-07-02T12:11:00
S000003364,2026-07-02,ST021,C001715,P00288,3,6360.96,15,WALLET,2026-07-02T11:31:00
S000003365,2026-07-02,ST017,C000842,P00090,1,100.91,0,CARD,2026-07-02T21:28:00
S000003366,2026-07-02,ST025,C001293,P00072,1,1770.06,10,CASH,2026-07-02T14:31:00
S000003367,2026-07-02,ST004,C001873,P00234,4,5373.1,10,WALLET,2026-07-02T09:17:00
S000003368,2026-07-02,ST030,C000565,P00258,5,3735.08,10,UPI,2026-07-02T20:21:00
S000003369,2026-07-02,ST013,C001276,P00074,5,2067.54,15,WALLET,2026-07-02T20:55:00
