sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000015634,2026-07-07,ST009,C000351,P00141,1,219.25,10,UPI,2026-07-07T18:32:00
S000015635,2026-07-07,ST017,C001791,P00224,5,5038.87,5,WALLET,2026-07-07T20:08:00
S000015636,2026-07-07,ST017,C000334,P00192,1,2575.15,10,UPI,2026-07-07T11:01:00
S000015637,2026-07-07,ST013,C000318,P00189,2,429.28,0,CASH,2026-07-07T10:02:00
S000015638,2026-07-07,ST015,C000704,P00049,4,2267.29,0,WALLET,2026-07-07T21:47:00
S000015639,2026-07-07,ST017,C000651,P00292,5,594.48,10,CARD,2026-07-07T16:58:00
S000015640,2026-07-07,ST001,C000582,P00100,3,2883.61,0,CARD,2026-07-07T18:45:00
S000015641,2026-07-07,ST009,C000117,P00138,3,2972.55,15,CASH,2026-07-07T15:15:00
S000015642,2026-07-07,ST021,C001521,P00015,3,5720.57,0,WALLET,2026-07-07T13:55:00
S000015643,2026-07-07,ST027,C001781,P00040,5,6037.12,0,CARD,2026-07-07T19:10:00
S000015644,2026-07-07,ST029,C001089,P00069,2,4991.74,0,UPI,2026-07-07T18:53:00
S000015645,2026-07-07,ST001,C001544,P00039,4,6194.85,0,CARD,2026-07-07T09:50:00
S000015646,2026-07-07,ST010,C000110,P00056,2,1251.94,0,CARD,2026-07-07T19:38:00
S000015647,2026-07-07,ST007,C001196,P00102,3,2804.89,15,UPI,2026-07-07T16:32:00
S000015648,2026-07-07,ST019,C001897,P00104,3,4736.87,5,UPI,2026-07-07T13:28:00
S000015649,2026-07-07,ST022,C001389,P00198,5,4726.32,20,WALLET,2026-07-07T16:07:00
S000015650,2026-07-07,ST001,C001374,P00187,4,233.92,0,WALLET,2026-07-07T16:15:00
S000015651,2026-07-07,ST020,C001885,P00104,4,4736.87,20,CASH,2026-07-07T19:50:00
S000015652,2026-07-07,ST019,C000805,P00267,3,1877.64,5,WALLET,2026-07-07T17:43:00
S000015653,2026-07-07,ST007,C001079,P00200,5,5142.75,0,CASH,2026-07-07T15:55:00
S000015654,2026-07-07,ST015,C001874,P00290,3,426.03,10,CASH,2026-07-07T12:01:00
S000015655,2026-07-07,ST005,C001108,P00082,3,4946.95,20,CARD,2026-07-07T16:27:00
S000015656,2026-07-07,ST022,C000472,P00022,4,612.66,0,WALLET,2026-07-07T09:59:00
S000015657,2026-07-07,ST007,C000200,P00274,3,1734.59,0,UPI,2026-07-07T15:31:00
S000015658,2026-07-07,ST007,C000541,P00078,3,920.47,15,CASH,2026-07-07T19:59:00
S000015659,2026-07-07,ST019,C001260,P00186,3,6045.03,15,CASH,2026-07-07T15:27:00
S000015660,2026-07-07,ST002,C001397,P00017,4,517.85,0,CARD,2026-07-07T12:24:00
S000015661,2026-07-07,ST027,C001654,P00163,3,468.27,0,CASH,2026-07-07T11:42:00
S000015662,2026-07-07,ST019,C001968,P00083,3,1287.69,0,UPI,2026-07-07T16:32:00
S000015663,2026-07-07,ST009,C000135,P00101,3,1988.09,0,WALLET,2026-07-07T10:57:00
S000015664,2026-07-07,ST025,C000080,P00246,4,2469.19,15,CASH,2026-07-07T16:52:00
S000015665,2026-07-07,ST011,C000350,P00064,1,1429.78,20,WALLET,2026-07-07T18:48:00
S000015666,2026-07-07,ST017,C000129,P00257,3,5225.57,0,CASH,2026-07-07T19:19:00
S000015667,2026-07-07,ST014,C000610,P00140,5,5989.45,5,CASH,2026-07-07T20:02:00
S000015668,2026-07-07,ST024,C001107,P00203,2,3584.06,20,CASH,2026-07-07T19:27:00
S000015669,2026-07-07,ST029,C000334,P00219,4,1436.1,5,WALLET,2026-07-07T15:41:00
S000015670,2026-07-07,ST017,C001186,P00118,4,6214.06,0,UPI,2026-07-07T20:11:00
S000015671,2026-07-07,ST025,C000087,P00260,2,2770.77,20,UPI,2026-07-07T18:21:00
S000015672,2026-07-07,ST020,C001883,P00227,4,3104.58,0,WALLET,2026-07-07T19:11:00
S000015673,2026-07-07,ST026,C000606,P00130,1,3009.18,0,WALLET,2026-07-07T10:47:00
S000015674,2026-07-07,ST008,C001824,P00241,1,6827.01,15,WALLET,2026-07-07T14:54:00
S000015675,2026-07-07,ST017,C001563,P00146,2,1384.51,0,CARD,2026-07-07T20:45:00
S000015676,2026-07-07,ST019,C001432,P00074,2,2067.54,5,CARD,2026-07-07T21:15:00
S000015677,2026-07-07,ST003,C001398,P00166,5,5464.18,15,WALLET,2026-07-07T16:00:00
S000015678,2026-07-07,ST001,C000532,P00043,2,4791.73,0,CARD,2026-07-07T21:50:00
S000015679,2026-07-07,ST006,C000279,P00270,2,1553.87,15,CARD,2026-07-07T13:34:00
S000015680,2026-07-07,ST029,C000064,P00056,4,1251.94,0,UPI,2026-07-07T19:20:00
S000015681,2026-07-07,ST020,C000804,P00276,2,5483.9,10,WALLET,2026-07-07T17:27:00
S000015682,2026-07-07,ST004,C001399,P00156,2,4725.8,5,UPI,2026-07-07T12:23:00
S000015683,2026-07-07,ST023,C001511,P00016,3,339.04,5,CASH,2026-07-07T09:04:00
S000015684,2026-07-07,ST023,C001185,P00045,4,6722.43,0,WALLET,2026-07-07T19:08:00
S000015685,2026-07-07,ST006,C001319,P00135,2,2574.22,5,CARD,2026-07-07T09:26:00
S000015686,2026-07-07,ST024,C000877,P00092,1,579.88,10,WALLET,2026-07-07T19:08:00
S000015687,2026-07-07,ST023,C001179,P00273,4,4240.59,0,UPI,2026-07-07T12:10:00
S000015688,2026-07-07,ST016,C000117,P00264,1,5135.89,20,WALLET,2026-07-07T16:38:00
S000015689,2026-07-07,ST007,C001702,P00293,4,721.58,15,WALLET,2026-07-07T12:43:00
S000015690,2026-07-07,ST019,C001266,P00210,1,5367.59,10,CASH,2026-07-07T12:47:00
S000015691,2026-07-07,ST018,C000851,P00225,2,2291.71,0,CARD,2026-07-07T13:21:00
S000015692,2026-07-07,ST022,C000341,P00037,2,3756.74,10,UPI,2026-07-07T15:15:00
S000015693,2026-07-07,ST030,C001982,P00056,2,1251.94,15,CASH,2026-07-07T10:52:00
S000015694,2026-07-07,ST012,C000660,P00011,3,1370.88,15,WALLET,2026-07-07T21:39:00
S000015695,2026-07-07,ST021,C000025,P00050,4,3846.85,20,CASH,2026-07-07T16:14:00
S000015696,2026-07-07,ST022,C000823,P00101,5,1988.09,15,CASH,2026-07-07T13:56:00
S000015697,2026-07-07,ST027,C001513,P00251,5,6496.7,10,CASH,2026-07-07T17:22:00
S000015698,2026-07-07,ST029,C000854,P00030,1,2623.49,5,CARD,2026-07-07T19:18:00
S000015699,2026-07-07,ST006,C000207,P00182,1,3988.7,0,CASH,2026-07-07T19:08:00
S000015700,2026-07-07,ST027,C001142,P00300,5,3550.61,0,CASH,2026-07-07T12:35:00
S000015701,2026-07-07,ST016,C000641,P00005,5,157.61,20,CASH,2026-07-07T10:17:00
S000015702,2026-07-07,ST010,C000467,P00202,2,1233.8,15,CASH,2026-07-07T12:35:00
S000015703,2026-07-07,ST027,C001236,P00155,4,1364.08,15,UPI,2026-07-07T20:43:00
S000015704,2026-07-07,ST009,C001239,P00139,5,1419.92,0,WALLET,2026-07-07T10:51:00
S000015705,2026-07-07,ST003,C001598,P00108,4,4848.32,10,CASH,2026-07-07T15:10:00
S000015706,2026-07-07,ST001,C001260,P00002,3,4793.98,5,WALLET,2026-07-07T14:09:00
S000015707,2026-07-07,ST026,C001462,P00232,3,940.91,20,UPI,2026-07-07T14:26:00
S000015708,2026-07-07,ST016,C001832,P00044,5,3293.22,20,WALLET,2026-07-07T18:27:00
S000015709,2026-07-07,ST013,C000237,P00077,4,5125.04,10,CARD,2026-07-07T14:24:00
S000015710,2026-07-07,ST010,C000069,P00137,1,3547.49,0,CASH,2026-07-07T18:18:00
S000015711,2026-07-07,ST027,C001994,P00205,5,2886.28,0,CARD,2026-07-07T10:48:00
S000015712,2026-07-07,ST012,C000432,P00213,2,4611.51,0,UPI,2026-07-07T14:47:00
S000015713,2026-07-07,ST028,C001807,P00041,5,919.91,20,UPI,2026-07-07T14:34:00
S000015714,2026-07-07,ST026,C001886,P00134,5,4548.33,0,CARD,2026-07-07T12:46:00
S000015715,2026-07-07,ST026,C001670,P00003,3,3003.89,5,UPI,2026-07-07T09:08:00
S000015716,2026-07-07,ST003,C000884,P00279,3,1221.97,5,CASH,2026-07-07T17:25:00
S000015717,2026-07-07,ST014,C001165,P00031,4,2536.83,10,UPI,2026-07-07T16:27:00
S000015718,2026-07-07,ST022,C001658,P00193,2,1388.57,20,UPI,2026-07-07T15:00:00
S000015719,2026-07-07,ST015,C000436,P00204,4,660.34,20,UPI,2026-07-07T09:19:00
S000015720,2026-07-07,ST022,C001909,P00180,5,3895.86,0,WALLET,2026-07-07T18:53:00
S000015721,2026-07-07,ST002,C001516,P00062,5,1628.11,5,WALLET,2026-07-07T11:51:00
S000015722,2026-07-07,ST030,C000370,P00278,2,168.06,10,UPI,2026-07-07T21:04:00
S000015723,2026-07-07,ST021,C001162,P00097,5,4834.74,20,CASH,2026-07-07T14:31:00
S000015724,2026-07-07,ST019,C001311,P00200,2,5142.75,15,UPI,2026-07-07T12:31:00
S000015725,2026-07-07,ST018,C000918,P00069,3,4991.74,20,CARD,2026-07-07T19:58:00
S000015726,2026-07-07,ST015,C001131,P00181,1,444.42,10,WALLET,2026-07-07T16:40:00
S000015727,2026-07-07,ST008,C001617,P00256,5,4352.39,10,UPI,2026-07-07T20:35:00
S000015728,2026-07-07,ST008,C000245,P00197,5,1711.17,15,CARD,2026-07-07T21:59:00
S000015729,2026-07-07,ST015,C000455,P00051,1,4155.89,10,CARD,2026-07-07T16:54:00
S000015730,2026-07-07,ST001,C000599,P00192,5,2575.15,20,UPI,2026-07-07T15:47:00
S000015731,2026-07-07,ST013,C000169,P00235,1,4264.53,0,CASH,2026-07-07T15:38:00
S000015732,2026-07-07,ST003,C001076,P00133,5,4486.23,15,WALLET,2026-07-07T11:55:00
S000015733,2026-07-07,ST001,C000227,P00028,1,6044.05,0,CASH,2026-07-07T20:01:00
S000015734,2026-07-07,ST012,C000905,P00083,2,1287.69,15,WALLET,2026-07-07T18:03:00
S000015735,2026-07-07,ST014,C000019,P00164,2,1418.87,10,CASH,2026-07-07T21:53:00
S000015736,2026-07-07,ST017,C001738,P00015,3,5720.57,5,UPI,2026-07-07T16:35:00
S000015737,2026-07-07,ST025,C001998,P00185,4,6551.92,5,UPI,2026-07-07T15:48:00
S000015738,2026-07-07,ST014,C001258,P00148,1,2110.61,10,CASH,2026-07-07T12:53:00
S000015739,2026-07-07,ST012,C001206,P00033,5,1757.5,0,WALLET,2026-07-07T13:24:00
S000015740,2026-07-07,ST030,C000722,P00036,3,928.39,0,CASH,2026-07-07T12:11:00
S000015741,2026-07-07,ST021,C001119,P00220,1,2245.74,15,WALLET,2026-07-07T15:36:00
S000015742,2026-07-07,ST012,C000330,P00052,3,2498.75,0,WALLET,2026-07-07T11:34:00
S000015743,2026-07-07,ST001,C000381,P00177,3,3215.02,0,CARD,2026-07-07T13:20:00
S000015744,2026-07-07,ST028,C000478,P00030,5,2623.49,5,WALLET,2026-07-07T15:49:00
S000015745,2026-07-07,ST029,C001971,P00099,4,2294.61,0,WALLET,2026-07-07T11:56:00
S000015746,2026-07-07,ST029,C001407,P00220,2,2245.74,0,WALLET,2026-07-07T13:51:00
S000015747,2026-07-07,ST019,C000593,P00132,5,1619.49,0,WALLET,2026-07-07T19:49:00
S000015748,2026-07-07,ST011,C000955,P00032,5,1508.29,15,UPI,2026-07-07T16:34:00
S000015749,2026-07-07,ST009,C000593,P00039,3,6194.85,0,CARD,2026-07-07T16:17:00
S000015750,2026-07-07,ST018,C001129,P00271,3,4004.88,5,CARD,2026-07-07T16:31:00
S000015751,2026-07-07,ST029,C001878,P00052,1,2498.75,10,WALLET,2026-07-07T19:03:00
S000015752,2026-07-07,ST006,C001007,P00099,1,2294.61,0,CARD,2026-07-07T18:07:00
S000015753,2026-07-07,ST022,C000478,P00236,5,1342.31,5,CARD,2026-07-07T21:54:00
S000015754,2026-07-07,ST003,C000606,P00068,4,467.65,5,CASH,2026-07-07T11:34:00
S000015755,2026-07-07,ST016,C001492,P00206,1,2981.65,0,CARD,2026-07-07T14:49:00
S000015756,2026-07-07,ST017,C001098,P00179,3,2538.55,10,CARD,2026-07-07T14:44:00
S000015757,2026-07-07,ST026,C000108,P00144,1,1127.56,10,WALLET,2026-07-07T14:25:00
S000015758,2026-07-07,ST015,C001749,P00172,3,521.64,5,CASH,2026-07-07T14:55:00
S000015759,2026-07-07,ST025,C000750,P00172,2,521.64,0,CASH,2026-07-07T10:54:00
S000015760,2026-07-07,ST006,C000909,P00048,1,1373.11,5,CASH,2026-07-07T13:47:00
S000015761,2026-07-07,ST030,C000647,P00090,3,100.91,0,WALLET,2026-07-07T20:10:00
S000015762,2026-07-07,ST024,C001675,P00234,3,5373.1,0,CARD,2026-07-07T19:07:00
S000015763,2026-07-07,ST019,C000138,P00262,3,385.67,0,WALLET,2026-07-07T17:31:00
S000015764,2026-07-07,ST029,C000604,P00044,3,3293.22,5,CARD,2026-07-07T13:43:00
S000015765,2026-07-07,ST013,C000146,P00247,3,764.96,0,CASH,2026-07-07T09:27:00
S000015766,2026-07-07,ST029,C001935,P00203,5,3584.06,10,CARD,2026-07-07T10:58:00
S000015767,2026-07-07,ST004,C000977,P00046,4,2314.62,20,WALLET,2026-07-07T19:25:00
S000015768,2026-07-07,ST002,C001883,P00038,1,2716.13,15,CASH,2026-07-07T21:54:00
S000015769,2026-07-07,ST017,C001850,P00127,5,5877.69,0,CASH,2026-07-07T13:42:00
S000015770,2026-07-07,ST002,C000352,P00205,5,2886.28,0,CARD,2026-07-07T19:01:00
S000015771,2026-07-07,ST023,C000290,P00296,5,636.22,20,WALLET,2026-07-07T20:29:00
S000015772,2026-07-07,ST020,C000781,P00149,1,2035.9,0,UPI,2026-07-07T09:59:00
S000015773,2026-07-07,ST023,C000960,P00261,1,3771.65,0,CASH,2026-07-07T18:16:00
S000015774,2026-07-07,ST030,C001703,P00091,5,4396.24,15,CARD,2026-07-07T21:04:00
S000015775,2026-07-07,ST022,C000850,P00088,3,5397.89,10,UPI,2026-07-07T17:16:00
S000015776,2026-07-07,ST015,C001544,P00145,3,658.45,10,WALLET,2026-07-07T11:53:00
S000015777,2026-07-07,ST022,C001868,P00044,4,3293.22,20,WALLET,2026-07-07T09:59:00
S000015778,2026-07-07,ST004,C001350,P00209,3,741.96,0,CARD,2026-07-07T17:29:00
S000015779,2026-07-07,ST001,C000083,P00232,2,940.91,0,UPI,2026-07-07T11:21:00
S000015780,2026-07-07,ST027,C000551,P00087,5,2963.06,0,CASH,2026-07-07T16:51:00
S000015781,2026-07-07,ST017,C001848,P00109,2,625.95,5,WALLET,2026-07-07T15:03:00
S000015782,2026-07-07,ST026,C001476,P00196,1,1649.77,20,WALLET,2026-07-07T18:14:00
S000015783,2026-07-07,ST017,C000381,P00223,2,4775.33,0,CASH,2026-07-07T17:09:00
S000015784,2026-07-07,ST018,C000466,P00002,3,4793.98,0,CASH,2026-07-07T19:44:00
S000015785,2026-07-07,ST001,C001986,P00191,3,4463.98,0,WALLET,2026-07-07T12:49:00
S000015786,2026-07-07,ST026,C000557,P00095,4,1434.25,0,WALLET,2026-07-07T16:30:00
S000015787,2026-07-07,ST026,C001087,P00247,4,764.96,15,WALLET,2026-07-07T16:00:00
S000015788,2026-07-07,ST025,C000191,P00077,5,5125.04,5,CARD,2026-07-07T11:25:00
S000015789,2026-07-07,ST030,C000861,P00014,2,1135.01,10,UPI,2026-07-07T19:23:00
S000015790,2026-07-07,ST020,C001901,P00087,1,2963.06,0,UPI,2026-07-07T10:51:00
S000015791,2026-07-07,ST006,C000706,P00019,5,723.62,20,CASH,2026-07-07T11:17:00
S000015792,2026-07-07,ST023,C000957,P00226,1,4320.82,10,CARD,2026-07-07T13:10:00
S000015793,2026-07-07,ST007,C001854,P00152,1,2372.6,5,CARD,2026-07-07T14:07:00
S000015794,2026-07-07,ST022,C001799,P00215,1,6157.31,15,CASH,2026-07-07T14:40:00
S000015795,2026-07-07,ST024,C001936,P00212,3,1378.24,0,WALLET,2026-07-07T21:56:00
S000015796,2026-07-07,ST016,C001319,P00230,3,1946.09,10,CARD,2026-07-07T13:05:00
S000015797,2026-07-07,ST001,C000240,P00041,2,919.91,0,CARD,2026-07-07T16:31:00
S000015798,2026-07-07,ST030,C000511,P00120,3,418.4,0,CARD,2026-07-07T16:05:00
S000015799,2026-07-07,ST003,C001032,P00001,1,2225.08,10,UPI,2026-07-07T21:33:00
S000015800,2026-07-07,ST020,C000020,P00106,5,5602.22,0,WALLET,2026-07-07T19:00:00
S000015801,2026-07-07,ST004,C000104,P00208,5,5227.72,15,WALLET,2026-07-07T11:37:00
S000015802,2026-07-07,ST005,C001272,P00118,3,6214.06,5,CARD,2026-07-07T15:09:00
S000015803,2026-07-07,ST001,C000127,P00283,3,249.34,0,CARD,2026-07-07T10:20:00
S000015804,2026-07-07,ST006,C001988,P00039,1,6194.85,0,CARD,2026-07-07T11:15:00
S000015805,2026-07-07,ST009,C000581,P00133,1,4486.23,15,CASH,2026-07-07T16:39:00
S000015806,2026-07-07,ST026,C001205,P00110,1,4613.77,0,CASH,2026-07-07T09:02:00
S000015807,2026-07-07,ST021,C000187,P00195,5,5072.66,0,UPI,2026-07-07T15:14:00
S000015808,2026-07-07,ST013,C000326,P00009,1,3929.9,5,UPI,2026-07-07T09:36:00
S000015809,2026-07-07,ST003,C001852,P00092,2,579.88,0,WALLET,2026-07-07T16:45:00
S000015810,2026-07-07,ST027,C001116,P00088,5,5397.89,10,UPI,2026-07-07T17:26:00
S000015811,2026-07-07,ST018,C000777,P00060,4,1979.3,0,CARD,2026-07-07T10:37:00
S000015812,2026-07-07,ST006,C000079,P00049,4,2267.29,15,WALLET,2026-07-07T20:31:00
S000015813,2026-07-07,ST029,C001960,P00142,3,3233.77,20,WALLET,2026-07-07T10:54:00
S000015814,2026-07-07,ST009,C001370,P00287,1,6229.97,10,UPI,2026-07-07T13:43:00
S000015815,2026-07-07,ST017,C001951,P00255,1,6862.0,20,WALLET,2026-07-07T15:59:00
S000015816,2026-07-07,ST025,C000383,P00102,2,2804.89,10,UPI,2026-07-07T11:53:00
S000015817,2026-07-07,ST011,C000357,P00126,3,416.89,20,CASH,2026-07-07T20:42:00
S000015818,2026-07-07,ST006,C000357,P00139,4,1419.92,5,WALLET,2026-07-07T14:51:00
S000015819,2026-07-07,ST025,C001156,P00027,5,4206.07,20,UPI,2026-07-07T19:30:00
S000015820,2026-07-07,ST017,C001943,P00119,3,123.74,0,UPI,2026-07-07T18:11:00
S000015821,2026-07-07,ST013,C000047,P00127,4,5877.69,5,CASH,2026-07-07T15:04:00
S000015822,2026-07-07,ST002,C000062,P00018,5,3859.41,0,WALLET,2026-07-07T20:20:00
S000015823,2026-07-07,ST019,C000235,P00263,1,953.87,10,WALLET,2026-07-07T21:49:00
S000015824,2026-07-07,ST003,C000729,P00285,5,5556.19,10,CARD,2026-07-07T11:43:00
S000015825,2026-07-07,ST019,C000998,P00164,5,1418.87,0,CARD,2026-07-07T15:59:00
S000015826,2026-07-07,ST019,C001172,P00217,3,4728.79,15,CASH,2026-07-07T21:22:00
S000015827,2026-07-07,ST022,C000905,P00006,4,396.89,0,CASH,2026-07-07T13:26:00
S000015828,2026-07-07,ST009,C000417,P00048,5,1373.11,0,CASH,2026-07-07T18:26:00
S000015829,2026-07-07,ST025,C000238,P00223,2,4775.33,0,WALLET,2026-07-07T09:40:00
S000015830,2026-07-07,ST019,C001605,P00059,2,830.7,5,CASH,2026-07-07T13:55:00
S000015831,2026-07-07,ST006,C001564,P00198,5,4726.32,5,UPI,2026-07-07T19:30:00
S000015832,2026-07-07,ST006,C001683,P00190,3,1237.33,5,CARD,2026-07-07T20:52:00
S000015833,2026-07-07,ST019,C001657,P00126,3,416.89,20,CARD,2026-07-07T16:48:00
S000015834,2026-07-07,ST028,C001904,P00015,2,5720.57,0,UPI,2026-07-07T12:14:00
S000015835,2026-07-07,ST008,C001347,P00008,5,2246.38,0,UPI,2026-07-07T15:20:00
S000015836,2026-07-07,ST018,C000714,P00114,4,5146.05,10,WALLET,2026-07-07T12:38:00
S000015837,2026-07-07,ST022,C000537,P00214,3,3134.98,5,CASH,2026-07-07T20:27:00
S000015838,2026-07-07,ST013,C000752,P00187,2,233.92,20,CASH,2026-07-07T14:01:00
S000015839,2026-07-07,ST009,C000486,P00219,4,1436.1,10,UPI,2026-07-07T20:16:00
S000015840,2026-07-07,ST017,C000943,P00069,1,4991.74,10,UPI,2026-07-07T19:55:00
S000015841,2026-07-07,ST014,C001904,P00158,1,5072.98,10,CARD,2026-07-07T10:57:00
S000015842,2026-07-07,ST027,C001938,P00004,2,3427.15,5,WALLET,2026-07-07T14:29:00
S000015843,2026-07-07,ST030,C001924,P00026,5,5064.19,15,WALLET,2026-07-07T11:41:00
S000015844,2026-07-07,ST001,C001177,P00151,4,5125.79,5,WALLET,2026-07-07T12:29:00
S000015845,2026-07-07,ST013,C001895,P00193,5,1388.57,0,WALLET,2026-07-07T11:41:00
S000015846,2026-07-07,ST019,C000734,P00003,5,3003.89,20,WALLET,2026-07-07T11:37:00
S000015847,2026-07-07,ST002,C000976,P00089,1,541.48,0,WALLET,2026-07-07T09:16:00
S000015848,2026-07-07,ST008,C001275,P00047,5,5684.89,20,UPI,2026-07-07T21:11:00
S000015849,2026-07-07,ST027,C000881,P00251,4,6496.7,0,CASH,2026-07-07T13:01:00
S000015850,2026-07-07,ST002,C001326,P00025,5,654.83,20,WALLET,2026-07-07T15:43:00
S000015851,2026-07-07,ST029,C001712,P00191,5,4463.98,0,WALLET,2026-07-07T13:21:00
S000015852,2026-07-07,ST019,C000811,P00256,4,4352.39,0,CARD,2026-07-07T19:02:00
S000015853,2026-07-07,ST022,C001355,P00250,5,1596.89,0,CASH,2026-07-07T10:23:00
S000015854,2026-07-07,ST010,C000383,P00034,3,1193.43,10,CARD,2026-07-07T13:42:00
S000015855,2026-07-07,ST012,C001984,P00002,2,4793.98,10,WALLET,2026-07-07T10:01:00
S000015856,2026-07-07,ST001,C001767,P00023,4,5598.13,0,CARD,2026-07-07T16:20:00
S000015857,2026-07-07,ST021,C000142,P00177,2,3215.02,0,CASH,2026-07-07T10:13:00
S000015858,2026-07-07,ST021,C000191,P00264,4,5135.89,10,UPI,2026-07-07T09:01:00
S000015859,2026-07-07,ST002,C001408,P00261,1,3771.65,5,UPI,2026-07-07T15:52:00
S000015860,2026-07-07,ST013,C001359,P00032,2,1508.29,0,WALLET,2026-07-07T18:26:00
S000015861,2026-07-07,ST008,C001412,P00094,2,626.2,0,CASH,2026-07-07T12:41:00
S000015862,2026-07-07,ST002,C001668,P00295,3,3210.29,10,UPI,2026-07-07T19:31:00
S000015863,2026-07-07,ST013,C001215,P00107,3,6548.63,0,CARD,2026-07-07T18:59:00
S000015864,2026-07-07,ST029,C000740,P00018,1,3859.41,20,WALLET,2026-07-07T12:33:00
S000015865,2026-07-07,ST012,C000121,P00244,2,2707.73,0,CASH,2026-07-07T09:02:00
S000015866,2026-07-07,ST001,C001671,P00069,3,4991.74,0,UPI,2026-07-07T14:45:00
S000015867,2026-07-07,ST012,C001121,P00253,1,3265.89,5,CASH,2026-07-07T14:29:00
S000015868,2026-07-07,ST023,C000630,P00162,1,1702.89,10,CARD,2026-07-07T13:06:00
S000015869,2026-07-07,ST023,C000144,P00120,3,418.4,20,WALLET,2026-07-07T13:53:00
S000015870,2026-07-07,ST024,C001573,P00047,5,5684.89,5,CASH,2026-07-07T09:26:00
S000015871,2026-07-07,ST009,C000109,P00116,5,3204.03,0,CARD,2026-07-07T15:38:00
S000015872,2026-07-07,ST007,C001879,P00269,1,3914.25,5,WALLET,2026-07-07T17:12:00
S000015873,2026-07-07,ST010,C001285,P00235,1,4264.53,0,UPI,2026-07-07T12:18:00
S000015874,2026-07-07,ST023,C001803,P00242,4,3836.4,15,UPI,2026-07-07T12:50:00
S000015875,2026-07-07,ST007,C000299,P00273,1,4240.59,15,CARD,2026-07-07T14:04:00
S000015876,2026-07-07,ST024,C000169,P00011,1,1370.88,0,CASH,2026-07-07T15:24:00
S000015877,2026-07-07,ST026,C000885,P00031,1,2536.83,0,CASH,2026-07-07T19:25:00
S000015878,2026-07-07,ST001,C000023,P00195,4,5072.66,20,CASH,2026-07-07T10:03:00
S000015879,2026-07-07,ST010,C001291,P00147,2,126.99,15,WALLET,2026-07-07T15:55:00
S000015880,2026-07-07,ST019,C001110,P00148,5,2110.61,5,CARD,2026-07-07T11:18:00
S000015881,2026-07-07,ST013,C001254,P00261,3,3771.65,5,CASH,2026-07-07T11:05:00
S000015882,2026-07-07,ST020,C000366,P00117,5,2380.4,10,WALLET,2026-07-07T20:26:00
S000015883,2026-07-07,ST021,C001370,P00136,2,4327.44,15,UPI,2026-07-07T21:33:00
S000015884,2026-07-07,ST015,C000460,P00168,1,2112.49,0,CASH,2026-07-07T17:57:00
S000015885,2026-07-07,ST010,C000021,P00204,4,660.34,10,CASH,2026-07-07T12:58:00
S000015886,2026-07-07,ST004,C000016,P00292,1,594.48,0,CASH,2026-07-07T19:42:00
S000015887,2026-07-07,ST020,C001691,P00144,2,1127.56,0,WALLET,2026-07-07T19:56:00
S000015888,2026-07-07,ST005,C000178,P00041,5,919.91,20,CASH,2026-07-07T09:13:00
S000015889,2026-07-07,ST009,C001713,P00254,3,3746.16,15,CARD,2026-07-07T19:03:00
S000015890,2026-07-07,ST028,C001585,P00224,2,5038.87,0,WALLET,2026-07-07T11:09:00
S000015891,2026-07-07,ST015,C000962,P00143,3,575.49,15,WALLET,2026-07-07T17:54:00
S000015892,2026-07-07,ST008,C000150,P00182,2,3988.7,0,WALLET,2026-07-07T15:06:00
S000015893,2026-07-07,ST001,C001117,P00262,5,385.67,20,CARD,2026-07-07T20:03:00
S000015894,2026-07-07,ST010,C001951,P00235,5,4264.53,0,CASH,2026-07-07T09:50:00
S000015895,2026-07-07,ST003,C001383,P00224,1,5038.87,0,CARD,2026-07-07T19:41:00
S000015896,2026-07-07,ST012,C001018,P00082,5,4946.95,10,UPI,2026-07-07T18:38:00
S000015897,2026-07-07,ST011,C001292,P00078,4,920.47,10,UPI,2026-07-07T16:06:00
S000015898,2026-07-07,ST020,C000410,P00178,1,2346.37,10,CARD,2026-07-07T21:18:00
S000015899,2026-07-07,ST018,C000876,P00133,5,4486.23,20,WALLET,2026-07-07T19:54:00
S000015900,2026-07-07,ST024,C000759,P00170,4,3725.43,0,WALLET,2026-07-07T17:28:00
S000015901,2026-07-07,ST020,C000336,P00160,4,999.14,0,UPI,2026-07-07T16:09:00
S000015902,2026-07-07,ST029,C000956,P00055,4,771.83,20,CASH,2026-07-07T20:37:00
S000015903,2026-07-07,ST004,C001772,P00214,1,3134.98,15,CARD,2026-07-07T19:08:00
S000015904,2026-07-07,ST014,C000060,P00108,2,4848.32,0,WALLET,2026-07-07T19:29:00
S000015905,2026-07-07,ST018,C000914,P00287,1,6229.97,5,CASH,2026-07-07T12:40:00
S000015906,2026-07-07,ST023,C001364,P00201,1,2651.68,5,UPI,2026-07-07T21:33:00
S000015907,2026-07-07,ST015,C000130,P00003,4,3003.89,15,CASH,2026-07-07T11:39:00
S000015908,2026-07-07,ST014,C001104,P00094,3,626.2,15,UPI,2026-07-07T10:19:00
S000015909,2026-07-07,ST008,C000330,P00113,5,1486.32,5,UPI,2026-07-07T14:51:00
S000015910,2026-07-07,ST029,C001482,P00238,2,4673.59,10,UPI,2026-07-07T18:24:00
S000015911,2026-07-07,ST022,C000878,P00032,2,1508.29,10,CASH,2026-07-07T12:16:00
