sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000005615,2026-07-03,ST013,C001316,P00236,4,1342.31,10,WALLET,2026-07-03T11:06:00
S000005616,2026-07-03,ST003,C000354,P00030,3,2623.49,20,CASH,2026-07-03T09:15:00
S000005617,2026-07-03,ST005,C001857,P00170,4,3725.43,15,WALLET,2026-07-03T20:04:00
S000005618,2026-07-03,ST012,C000434,P00181,1,444.42,20,UPI,2026-07-03T11:52:00
S000005619,2026-07-03,ST005,C001725,P00113,1,1486.32,5,CARD,2026-07-03T12:07:00
S000005620,2026-07-03,ST008,C001862,P00169,2,1922.69,0,WALLET,2026-07-03T21:43:00
S000005621,2026-07-03,ST017,C001844,P00077,3,5125.04,0,CARD,2026-07-03T13:03:00
S000005622,2026-07-03,ST022,C001643,P00077,2,5125.04,10,WALLET,2026-07-03T11:23:00
S000005623,2026-07-03,ST023,C000772,P00161,4,3686.71,0,UPI,2026-07-03T17:56:00
S000005624,2026-07-03,ST020,C000349,P00095,3,1434.25,10,WALLET,2026-07-03T21:45:00
S000005625,2026-07-03,ST011,C000365,P00272,5,6593.88,5,CASH,2026-07-03T16:20:00
S000005626,2026-07-03,ST002,C001234,P00177,5,3215.02,15,UPI,2026-07-03T18:01:00
S000005627,2026-07-03,ST020,C001986,P00017,5,517.85,10,WALLET,2026-07-03T13:48:00
S000005628,2026-07-03,ST002,C001222,P00165,4,6047.23,0,CASH,2026-07-03T09:07:00
S000005629,2026-07-03,ST021,C000139,P00300,3,3550.61,10,WALLET,2026-07-03T09:20:00
S000005630,2026-07-03,ST019,C000822,P00215,5,6157.31,5,WALLET,2026-07-03T12:11:00
S000005631,2026-07-03,ST008,C000013,P00048,3,1373.11,20,WALLET,2026-07-03T10:57:00
S000005632,2026-07-03,ST003,C001262,P00064,3,1429.78,0,WALLET,2026-07-03T16:02:00
S000005633,2026-07-03,ST012,C001282,P00226,3,4320.82,0,UPI,2026-07-03T11:24:00
S000005634,2026-07-03,ST008,C001584,P00205,1,2886.28,0,CARD,2026-07-03T16:41:00
S000005635,2026-07-03,ST030,C001978,P00165,4,6047.23,0,CARD,2026-07-03T13:02:00
S000005636,2026-07-03,ST019,C000609,P00200,2,5142.75,10,WALLET,2026-07-03T09:47:00
S000005637,2026-07-03,ST014,C001734,P00212,3,1378.24,5,CASH,2026-07-03T20:01:00
S000005638,2026-07-03,ST029,C000159,P00138,3,2972.55,15,UPI,2026-07-03T11:08:00
S000005639,2026-07-03,ST005,C001501,P00169,5,1922.69,0,WALLET,2026-07-03T17:05:00
S000005640,2026-07-03,ST011,C000259,P00285,3,5556.19,0,WALLET,2026-07-03T20:46:00
S000005641,2026-07-03,ST017,C000390,P00009,2,3929.9,20,UPI,2026-07-03T15:29:00
S000005642,2026-07-03,ST023,C000403,P00155,2,1364.08,10,CASH,2026-07-03T17:20:00
S000005643,2026-07-03,ST016,C001579,P00268,5,2715.47,0,WALLET,2026-07-03T12:41:00
S000005644,2026-07-03,ST021,C001448,P00205,3,2886.28,20,WALLET,2026-07-03T14:51:00
S000005645,2026-07-03,ST001,C000349,P00245,1,3514.48,15,CASH,2026-07-03T19:17:00
S000005646,2026-07-03,ST003,C000977,P00242,2,3836.4,20,CASH,2026-07-03T18:24:00
S000005647,2026-07-03,ST005,C001484,P00218,3,6327.36,10,WALLET,2026-07-03T11:00:00
S000005648,2026-07-03,ST005,C000452,P00242,2,3836.4,10,CASH,2026-07-03T11:20:00
S000005649,2026-07-03,ST027,C000994,P00027,4,4206.07,10,UPI,2026-07-03T15:28:00
S000005650,2026-07-03,ST008,C000563,P00243,4,1480.6,0,UPI,2026-07-03T10:14:00
S000005651,2026-07-03,ST025,C000116,P00129,2,4087.75,0,WALLET,2026-07-03T15:49:00
S000005652,2026-07-03,ST018,C000819,P00158,4,5072.98,15,CARD,2026-07-03T19:07:00
S000005653,2026-07-03,ST012,C000616,P00240,2,2007.19,0,WALLET,2026-07-03T15:54:00
S000005654,2026-07-03,ST008,C000080,P00066,4,4986.12,0,UPI,2026-07-03T13:48:00
S000005655,2026-07-03,ST019,C000267,P00161,1,3686.71,15,UPI,2026-07-03T10:49:00
S000005656,2026-07-03,ST025,C001033,P00211,1,1598.44,10,CARD,2026-07-03T16:33:00
S000005657,2026-07-03,ST008,C001325,P00110,4,4613.77,5,WALLET,2026-07-03T18:25:00
S000005658,2026-07-03,ST003,C000526,P00212,3,1378.24,10,CASH,2026-07-03T20:11:00
S000005659,2026-07-03,ST030,C001726,P00055,3,771.83,0,CASH,2026-07-03T14:49:00
S000005660,2026-07-03,ST013,C001465,P00058,3,784.71,15,UPI,2026-07-03T11:27:00
S000005661,2026-07-03,ST023,C000999,P00029,5,2357.94,20,CASH,2026-07-03T17:50:00
S000005662,2026-07-03,ST027,C001401,P00064,3,1429.78,20,UPI,2026-07-03T14:18:00
S000005663,2026-07-03,ST029,C001045,P00222,4,6250.21,5,WALLET,2026-07-03T15:33:00
S000005664,2026-07-03,ST023,C000021,P00098,5,3875.14,10,WALLET,2026-07-03T12:02:00
S000005665,2026-07-03,ST006,C001926,P00242,1,3836.4,10,CARD,2026-07-03T11:00:00
S000005666,2026-07-03,ST029,C001886,P00003,4,3003.89,0,CARD,2026-07-03T21:43:00
S000005667,2026-07-03,ST013,C000950,P00220,1,2245.74,20,UPI,2026-07-03T19:47:00
S000005668,2026-07-03,ST004,C001793,P00216,2,4613.78,15,CASH,2026-07-03T21:47:00
S000005669,2026-07-03,ST017,C000353,P00214,4,3134.98,10,CARD,2026-07-03T20:00:00
S000005670,2026-07-03,ST012,C000694,P00092,2,579.88,10,WALLET,2026-07-03T20:23:00
S000005671,2026-07-03,ST003,C001169,P00084,1,613.84,20,CASH,2026-07-03T14:11:00
S000005672,2026-07-03,ST028,C001288,P00257,1,5225.57,0,UPI,2026-07-03T21:11:00
S000005673,2026-07-03,ST017,C001272,P00208,4,5227.72,10,UPI,2026-07-03T18:05:00
S000005674,2026-07-03,ST020,C001484,P00211,4,1598.44,15,CARD,2026-07-03T21:32:00
S000005675,2026-07-03,ST012,C000311,P00079,4,2621.56,5,WALLET,2026-07-03T14:52:00
S000005676,2026-07-03,ST017,C001934,P00004,5,3427.15,0,WALLET,2026-07-03T14:14:00
S000005677,2026-07-03,ST003,C000767,P00266,2,2576.59,10,CASH,2026-07-03T14:15:00
S000005678,2026-07-03,ST021,C001816,P00051,5,4155.89,0,UPI,2026-07-03T21:53:00
S000005679,2026-07-03,ST001,C000792,P00048,3,1373.11,5,CARD,2026-07-03T21:08:00
S000005680,2026-07-03,ST024,C001634,P00011,5,1370.88,20,WALLET,2026-07-03T18:07:00
S000005681,2026-07-03,ST014,C001483,P00108,3,4848.32,20,WALLET,2026-07-03T15:36:00
S000005682,2026-07-03,ST020,C001461,P00060,4,1979.3,20,UPI,2026-07-03T21:47:00
S000005683,2026-07-03,ST015,C001795,P00291,2,4480.95,10,WALLET,2026-07-03T10:20:00
S000005684,2026-07-03,ST017,C000442,P00265,1,404.48,15,CARD,2026-07-03T10:15:00
S000005685,2026-07-03,ST013,C000101,P00088,5,5397.89,0,WALLET,2026-07-03T20:25:00
S000005686,2026-07-03,ST018,C000357,P00043,1,4791.73,15,WALLET,2026-07-03T14:34:00
S000005687,2026-07-03,ST010,C000609,P00014,3,1135.01,10,CASH,2026-07-03T10:01:00
S000005688,2026-07-03,ST008,C000947,P00001,5,2225.08,0,CARD,2026-07-03T10:52:00
S000005689,2026-07-03,ST009,C000660,P00093,4,3198.32,10,UPI,2026-07-03T09:39:00
S000005690,2026-07-03,ST009,C001629,P00285,1,5556.19,10,CARD,2026-07-03T14:51:00
S000005691,2026-07-03,ST026,C000827,P00162,1,1702.89,0,CARD,2026-07-03T16:06:00
S000005692,2026-07-03,ST003,C000301,P00087,3,2963.06,15,WALLET,2026-07-03T09:45:00
S000005693,2026-07-03,ST020,C000511,P00003,2,3003.89,15,CARD,2026-07-03T10:09:00
S000005694,2026-07-03,ST028,C000991,P00164,1,1418.87,15,UPI,2026-07-03T19:36:00
S000005695,2026-07-03,ST018,C001490,P00176,5,4798.49,5,CARD,2026-07-03T11:57:00
S000005696,2026-07-03,ST014,C001593,P00102,4,2804.89,0,CASH,2026-07-03T19:36:00
S000005697,2026-07-03,ST004,C001718,P00248,1,3790.41,20,WALLET,2026-07-03T16:02:00
S000005698,2026-07-03,ST009,C000547,P00101,1,1988.09,0,CASH,2026-07-03T16:35:00
S000005699,2026-07-03,ST005,C000302,P00186,5,6045.03,5,CASH,2026-07-03T15:24:00
S000005700,2026-07-03,ST026,C001137,P00131,3,1446.43,15,UPI,2026-07-03T18:53:00
S000005701,2026-07-03,ST007,C000596,P00297,2,5851.21,20,WALLET,2026-07-03T20:51:00
S000005702,2026-07-03,ST013,C001545,P00232,3,940.91,0,CARD,2026-07-03T14:19:00
S000005703,2026-07-03,ST021,C001581,P00146,1,1384.51,5,UPI,2026-07-03T10:12:00
S000005704,2026-07-03,ST030,C001719,P00214,1,3134.98,0,WALLET,2026-07-03T21:32:00
S000005705,2026-07-03,ST003,C000782,P00116,1,3204.03,5,CASH,2026-07-03T13:15:00
S000005706,2026-07-03,ST018,C000817,P00063,4,3363.62,20,CASH,2026-07-03T10:38:00
S000005707,2026-07-03,ST011,C000868,P00234,4,5373.1,5,UPI,2026-07-03T20:00:00
S000005708,2026-07-03,ST020,C000252,P00032,4,1508.29,5,CARD,2026-07-03T14:52:00
S000005709,2026-07-03,ST004,C001358,P00294,1,1157.16,5,UPI,2026-07-03T12:04:00
S000005710,2026-07-03,ST020,C001177,P00265,1,404.48,5,CARD,2026-07-03T09:42:00
S000005711,2026-07-03,ST005,C000467,P00056,4,1251.94,20,UPI,2026-07-03T16:58:00
S000005712,2026-07-03,ST003,C001601,P00259,3,1834.48,5,CARD,2026-07-03T19:39:00
S000005713,2026-07-03,ST023,C001397,P00041,3,919.91,20,CARD,2026-07-03T19:12:00
S000005714,2026-07-03,ST011,C000115,P00005,3,157.61,0,CASH,2026-07-03T17:52:00
S000005715,2026-07-03,ST004,C000027,P00230,3,1946.09,15,CARD,2026-07-03T21:22:00
S000005716,2026-07-03,ST015,C001832,P00291,1,4480.95,0,UPI,2026-07-03T18:39:00
S000005717,2026-07-03,ST026,C000568,P00131,3,1446.43,5,CASH,2026-07-03T21:09:00
S000005718,2026-07-03,ST006,C001879,P00195,1,5072.66,10,WALLET,2026-07-03T18:04:00
S000005719,2026-07-03,ST009,C001903,P00231,1,726.6,15,CASH,2026-07-03T12:21:00
S000005720,2026-07-03,ST015,C000374,P00045,1,6722.43,5,CASH,2026-07-03T12:03:00
S000005721,2026-07-03,ST010,C001830,P00009,3,3929.9,10,WALLET,2026-07-03T19:57:00
S000005722,2026-07-03,ST017,C001111,P00200,4,5142.75,15,WALLET,2026-07-03T16:42:00
S000005723,2026-07-03,ST017,C000324,P00197,2,1711.17,0,WALLET,2026-07-03T14:35:00
S000005724,2026-07-03,ST025,C000453,P00088,1,5397.89,0,UPI,2026-07-03T10:05:00
S000005725,2026-07-03,ST008,C000341,P00127,5,5877.69,5,UPI,2026-07-03T18:47:00
S000005726,2026-07-03,ST018,C001575,P00028,2,6044.05,0,WALLET,2026-07-03T09:43:00
S000005727,2026-07-03,ST017,C000969,P00185,3,6551.92,15,CASH,2026-07-03T18:59:00
S000005728,2026-07-03,ST010,C001301,P00150,1,1735.62,5,WALLET,2026-07-03T18:18:00
S000005729,2026-07-03,ST013,C001450,P00084,1,613.84,15,UPI,2026-07-03T21:05:00
S000005730,2026-07-03,ST028,C000905,P00022,4,612.66,0,WALLET,2026-07-03T13:47:00
S000005731,2026-07-03,ST022,C001841,P00249,5,5269.8,0,WALLET,2026-07-03T09:03:00
S000005732,2026-07-03,ST010,C000415,P00044,3,3293.22,15,CASH,2026-07-03T09:14:00
S000005733,2026-07-03,ST007,C001660,P00048,4,1373.11,15,WALLET,2026-07-03T12:53:00
S000005734,2026-07-03,ST014,C001339,P00226,1,4320.82,0,CARD,2026-07-03T14:41:00
S000005735,2026-07-03,ST006,C000054,P00236,3,1342.31,0,CASH,2026-07-03T10:48:00
S000005736,2026-07-03,ST010,C000403,P00276,5,5483.9,0,CARD,2026-07-03T09:09:00
S000005737,2026-07-03,ST003,C001160,P00181,5,444.42,0,UPI,2026-07-03T21:07:00
S000005738,2026-07-03,ST014,C002000,P00060,5,1979.3,15,CARD,2026-07-03T14:27:00
S000005739,2026-07-03,ST002,C000139,P00234,3,5373.1,20,UPI,2026-07-03T21:05:00
S000005740,2026-07-03,ST002,C000568,P00113,5,1486.32,10,CARD,2026-07-03T21:43:00
S000005741,2026-07-03,ST015,C001934,P00270,5,1553.87,5,CARD,2026-07-03T15:35:00
S000005742,2026-07-03,ST029,C001162,P00013,5,4596.29,15,UPI,2026-07-03T18:50:00
S000005743,2026-07-03,ST018,C000838,P00290,2,426.03,0,WALLET,2026-07-03T18:23:00
S000005744,2026-07-03,ST021,C000735,P00106,4,5602.22,0,UPI,2026-07-03T12:35:00
S000005745,2026-07-03,ST019,C001346,P00110,3,4613.77,15,CARD,2026-07-03T21:20:00
S000005746,2026-07-03,ST009,C000882,P00285,2,5556.19,0,WALLET,2026-07-03T10:19:00
S000005747,2026-07-03,ST002,C001075,P00268,3,2715.47,0,CASH,2026-07-03T18:26:00
S000005748,2026-07-03,ST030,C000015,P00048,4,1373.11,0,CASH,2026-07-03T17:01:00
S000005749,2026-07-03,ST029,C000194,P00149,4,2035.9,15,UPI,2026-07-03T21:47:00
S000005750,2026-07-03,ST004,C000408,P00089,4,541.48,5,CARD,2026-07-03T10:48:00
S000005751,2026-07-03,ST022,C000820,P00261,3,3771.65,10,WALLET,2026-07-03T11:36:00
S000005752,2026-07-03,ST022,C001523,P00031,1,2536.83,15,CASH,2026-07-03T10:04:00
S000005753,2026-07-03,ST005,C001033,P00162,3,1702.89,5,CARD,2026-07-03T15:51:00
S000005754,2026-07-03,ST013,C000799,P00176,3,4798.49,0,UPI,2026-07-03T14:41:00
S000005755,2026-07-03,ST014,C000705,P00163,1,468.27,0,WALLET,2026-07-03T10:12:00
S000005756,2026-07-03,ST019,C001989,P00029,4,2357.94,0,UPI,2026-07-03T20:48:00
S000005757,2026-07-03,ST027,C001699,P00111,3,4201.27,0,UPI,2026-07-03T09:11:00
S000005758,2026-07-03,ST016,C000199,P00125,4,2512.74,20,UPI,2026-07-03T13:54:00
S000005759,2026-07-03,ST002,C000704,P00091,3,4396.24,5,UPI,2026-07-03T10:49:00
S000005760,2026-07-03,ST010,C001883,P00050,5,3846.85,10,UPI,2026-07-03T14:06:00
S000005761,2026-07-03,ST004,C000792,P00293,1,721.58,15,CARD,2026-07-03T21:04:00
S000005762,2026-07-03,ST005,C001227,P00227,5,3104.58,10,UPI,2026-07-03T16:47:00
S000005763,2026-07-03,ST027,C001472,P00094,1,626.2,20,CASH,2026-07-03T21:25:00
S000005764,2026-07-03,ST026,C001683,P00140,4,5989.45,5,WALLET,2026-07-03T19:38:00
S000005765,2026-07-03,ST019,C000937,P00042,4,3461.27,5,CARD,2026-07-03T14:02:00
S000005766,2026-07-03,ST025,C001116,P00198,4,4726.32,0,CASH,2026-07-03T14:46:00
S000005767,2026-07-03,ST004,C001910,P00185,3,6551.92,10,WALLET,2026-07-03T18:28:00
S000005768,2026-07-03,ST010,C000383,P00132,1,1619.49,0,CARD,2026-07-03T13:54:00
S000005769,2026-07-03,ST004,C000365,P00017,1,517.85,5,UPI,2026-07-03T15:10:00
S000005770,2026-07-03,ST006,C000472,P00132,5,1619.49,5,WALLET,2026-07-03T20:51:00
S000005771,2026-07-03,ST017,C001989,P00268,1,2715.47,20,CARD,2026-07-03T14:16:00
S000005772,2026-07-03,ST025,C000901,P00164,4,1418.87,0,CARD,2026-07-03T13:25:00
S000005773,2026-07-03,ST027,C001710,P00098,4,3875.14,15,WALLET,2026-07-03T21:52:00
S000005774,2026-07-03,ST012,C000811,P00063,5,3363.62,5,CARD,2026-07-03T17:41:00
S000005775,2026-07-03,ST005,C001815,P00133,3,4486.23,20,CASH,2026-07-03T13:22:00
S000005776,2026-07-03,ST021,C001113,P00234,5,5373.1,10,CARD,2026-07-03T17:30:00
S000005777,2026-07-03,ST003,C000120,P00129,1,4087.75,15,UPI,2026-07-03T12:58:00
S000005778,2026-07-03,ST013,C000922,P00200,3,5142.75,0,WALLET,2026-07-03T10:16:00
S000005779,2026-07-03,ST008,C001116,P00144,1,1127.56,0,UPI,2026-07-03T12:41:00
S000005780,2026-07-03,ST013,C001731,P00222,1,6250.21,0,CASH,2026-07-03T11:34:00
S000005781,2026-07-03,ST001,C000912,P00007,5,840.17,0,CASH,2026-07-03T20:36:00
S000005782,2026-07-03,ST009,C001733,P00134,5,4548.33,0,CASH,2026-07-03T14:34:00
S000005783,2026-07-03,ST018,C000396,P00109,3,625.95,0,WALLET,2026-07-03T21:17:00
S000005784,2026-07-03,ST008,C001095,P00024,5,5227.35,20,CASH,2026-07-03T20:11:00
S000005785,2026-07-03,ST019,C000221,P00276,4,5483.9,0,CARD,2026-07-03T18:15:00
S000005786,2026-07-03,ST030,C000185,P00217,2,4728.79,0,CARD,2026-07-03T17:41:00
S000005787,2026-07-03,ST009,C000278,P00057,1,1850.58,20,UPI,2026-07-03T15:40:00
S000005788,2026-07-03,ST023,C000515,P00263,4,953.87,15,WALLET,2026-07-03T16:15:00
S000005789,2026-07-03,ST026,C000869,P00200,5,5142.75,0,UPI,2026-07-03T13:57:00
S000005790,2026-07-03,ST006,C001467,P00170,1,3725.43,10,UPI,2026-07-03T12:31:00
S000005791,2026-07-03,ST008,C000940,P00251,5,6496.7,15,UPI,2026-07-03T15:59:00
S000005792,2026-07-03,ST016,C000340,P00025,1,654.83,0,CASH,2026-07-03T21:16:00
S000005793,2026-07-03,ST023,C000495,P00281,4,756.3,10,CASH,2026-07-03T13:42:00
S000005794,2026-07-03,ST008,C001930,P00258,2,3735.08,0,UPI,2026-07-03T10:25:00
S000005795,2026-07-03,ST019,C001455,P00006,2,396.89,0,CASH,2026-07-03T14:13:00
S000005796,2026-07-03,ST017,C000201,P00055,4,771.83,0,UPI,2026-07-03T20:57:00
S000005797,2026-07-03,ST026,C000806,P00102,1,2804.89,5,CARD,2026-07-03T18:25:00
S000005798,2026-07-03,ST027,C000578,P00170,5,3725.43,10,CARD,2026-07-03T16:09:00
S000005799,2026-07-03,ST004,C000195,P00081,5,6867.69,0,CARD,2026-07-03T12:41:00
S000005800,2026-07-03,ST016,C000539,P00155,1,1364.08,20,CASH,2026-07-03T14:15:00
S000005801,2026-07-03,ST006,C001640,P00008,1,2246.38,0,CARD,2026-07-03T10:15:00
S000005802,2026-07-03,ST023,C001859,P00242,4,3836.4,20,UPI,2026-07-03T13:25:00
S000005803,2026-07-03,ST030,C000572,P00268,4,2715.47,10,UPI,2026-07-03T19:58:00
S000005804,2026-07-03,ST023,C000778,P00125,5,2512.74,10,WALLET,2026-07-03T18:14:00
S000005805,2026-07-03,ST028,C000847,P00242,1,3836.4,20,UPI,2026-07-03T16:56:00
S000005806,2026-07-03,ST021,C000699,P00267,4,1877.64,15,CASH,2026-07-03T17:52:00
S000005807,2026-07-03,ST012,C000706,P00230,1,1946.09,15,CARD,2026-07-03T09:39:00
S000005808,2026-07-03,ST005,C001915,P00260,4,2770.77,0,WALLET,2026-07-03T18:16:00
S000005809,2026-07-03,ST024,C001066,P00006,4,396.89,20,CARD,2026-07-03T15:50:00
S000005810,2026-07-03,ST023,C001386,P00184,4,5148.09,20,WALLET,2026-07-03T10:41:00
S000005811,2026-07-03,ST019,C001383,P00267,4,1877.64,0,UPI,2026-07-03T09:21:00
S000005812,2026-07-03,ST019,C001133,P00248,1,3790.41,20,WALLET,2026-07-03T19:30:00
S000005813,2026-07-03,ST027,C001692,P00061,3,4815.03,10,CASH,2026-07-03T09:36:00
S000005814,2026-07-03,ST015,C001865,P00099,2,2294.61,20,CARD,2026-07-03T14:09:00
S000005815,2026-07-03,ST019,C000494,P00069,4,4991.74,15,CARD,2026-07-03T11:18:00
S000005816,2026-07-03,ST020,C000984,P00183,3,5047.63,5,CARD,2026-07-03T19:55:00
S000005817,2026-07-03,ST024,C000658,P00257,2,5225.57,0,UPI,2026-07-03T17:41:00
S000005818,2026-07-03,ST019,C000794,P00070,1,3157.17,20,CARD,2026-07-03T12:35:00
S000005819,2026-07-03,ST013,C001767,P00278,1,168.06,0,WALLET,2026-07-03T09:24:00
S000005820,2026-07-03,ST023,C000116,P00085,1,1739.49,0,CASH,2026-07-03T14:45:00
S000005821,2026-07-03,ST020,C001351,P00130,1,3009.18,20,WALLET,2026-07-03T14:06:00
S000005822,2026-07-03,ST026,C000346,P00086,4,121.55,0,CASH,2026-07-03T17:52:00
S000005823,2026-07-03,ST021,C000346,P00068,4,467.65,20,UPI,2026-07-03T15:36:00
S000005824,2026-07-03,ST005,C000798,P00139,2,1419.92,20,WALLET,2026-07-03T19:45:00
S000005825,2026-07-03,ST001,C001737,P00059,2,830.7,0,WALLET,2026-07-03T10:05:00
S000005826,2026-07-03,ST004,C001344,P00050,5,3846.85,20,CASH,2026-07-03T16:48:00
S000005827,2026-07-03,ST006,C001885,P00173,5,2699.76,5,CASH,2026-07-03T10:51:00
S000005828,2026-07-03,ST004,C001673,P00093,5,3198.32,20,CASH,2026-07-03T13:17:00
S000005829,2026-07-03,ST028,C001098,P00179,3,2538.55,15,WALLET,2026-07-03T19:07:00
S000005830,2026-07-03,ST001,C000362,P00095,3,1434.25,20,UPI,2026-07-03T10:31:00
S000005831,2026-07-03,ST002,C000351,P00069,5,4991.74,15,CARD,2026-07-03T14:03:00
S000005832,2026-07-03,ST003,C001333,P00073,1,4747.54,0,CASH,2026-07-03T21:27:00
S000005833,2026-07-03,ST023,C001187,P00130,1,3009.18,15,WALLET,2026-07-03T15:39:00
S000005834,2026-07-03,ST005,C001020,P00022,1,612.66,10,CARD,2026-07-03T09:17:00
S000005835,2026-07-03,ST013,C001417,P00277,4,4551.73,10,UPI,2026-07-03T10:11:00
S000005836,2026-07-03,ST012,C000929,P00030,1,2623.49,0,CARD,2026-07-03T17:45:00
S000005837,2026-07-03,ST020,C000862,P00090,4,100.91,5,CASH,2026-07-03T16:24:00
S000005838,2026-07-03,ST027,C000396,P00154,1,1523.35,20,WALLET,2026-07-03T18:27:00
S000005839,2026-07-03,ST002,C001428,P00180,2,3895.86,20,CASH,2026-07-03T16:56:00
S000005840,2026-07-03,ST006,C000863,P00259,3,1834.48,20,UPI,2026-07-03T21:09:00
S000005841,2026-07-03,ST021,C000646,P00158,1,5072.98,10,CASH,2026-07-03T16:48:00
S000005842,2026-07-03,ST016,C000868,P00143,2,575.49,20,CASH,2026-07-03T19:06:00
S000005843,2026-07-03,ST015,C001057,P00136,3,4327.44,20,CASH,2026-07-03T10:02:00
S000005844,2026-07-03,ST011,C000890,P00107,5,6548.63,15,CARD,2026-07-03T15:57:00
S000005845,2026-07-03,ST030,C001255,P00209,1,741.96,15,WALLET,2026-07-03T20:41:00
S000005846,2026-07-03,ST002,C001975,P00147,2,126.99,20,CARD,2026-07-03T16:19:00
S000005847,2026-07-03,ST012,C000715,P00202,1,1233.8,15,CASH,2026-07-03T20:49:00
S000005848,2026-07-03,ST004,C001314,P00275,3,2747.08,20,CARD,2026-07-03T14:07:00
S000005849,2026-07-03,ST027,C001910,P00173,5,2699.76,5,UPI,2026-07-03T14:10:00
S000005850,2026-07-03,ST011,C000247,P00227,1,3104.58,15,WALLET,2026-07-03T18:47:00
S000005851,2026-07-03,ST019,C000740,P00171,5,2153.42,5,UPI,2026-07-03T19:01:00
S000005852,2026-07-03,ST027,C000818,P00207,2,4058.06,0,CARD,2026-07-03T20:12:00
S000005853,2026-07-03,ST016,C001398,P00282,2,1175.29,15,WALLET,2026-07-03T09:52:00
S000005854,2026-07-03,ST020,C000739,P00077,4,5125.04,15,WALLET,2026-07-03T11:45:00
S000005855,2026-07-03,ST022,C000671,P00179,3,2538.55,5,UPI,2026-07-03T10:16:00
S000005856,2026-07-03,ST001,C000299,P00270,3,1553.87,10,WALLET,2026-07-03T09:11:00
S000005857,2026-07-03,ST016,C001915,P00116,1,3204.03,15,CASH,2026-07-03T14:24:00
S000005858,2026-07-03,ST011,C001036,P00148,3,2110.61,15,WALLET,2026-07-03T21:01:00
S000005859,2026-07-03,ST002,C001493,P00088,5,5397.89,5,CARD,2026-07-03T12:13:00
S000005860,2026-07-03,ST019,C000088,P00287,4,6229.97,0,CARD,2026-07-03T19:03:00
S000005861,2026-07-03,ST002,C000358,P00207,3,4058.06,0,WALLET,2026-07-03T18:25:00
S000005862,2026-07-03,ST006,C001607,P00237,3,1487.56,5,WALLET,2026-07-03T11:14:00
S000005863,2026-07-03,ST004,C001830,P00125,1,2512.74,20,UPI,2026-07-03T20:56:00
S000005864,2026-07-03,ST020,C000432,P00234,2,5373.1,20,CASH,2026-07-03T18:19:00
S000005865,2026-07-03,ST012,C000109,P00238,4,4673.59,20,CARD,2026-07-03T18:56:00
S000005866,2026-07-03,ST008,C000978,P00265,4,404.48,15,UPI,2026-07-03T13:16:00
S000005867,2026-07-03,ST013,C000795,P00027,5,4206.07,0,WALLET,2026-07-03T15:36:00
S000005868,2026-07-03,ST006,C001804,P00133,5,4486.23,0,UPI,2026-07-03T09:58:00
S000005869,2026-07-03,ST029,C001953,P00133,2,4486.23,15,UPI,2026-07-03T20:56:00
S000005870,2026-07-03,ST010,C000941,P00220,5,2245.74,0,UPI,2026-07-03T17:57:00
S000005871,2026-07-03,ST028,C000057,P00133,4,4486.23,0,CARD,2026-07-03T11:34:00
S000005872,2026-07-03,ST014,C000373,P00026,1,5064.19,0,CASH,2026-07-03T17:32:00
S000005873,2026-07-03,ST012,C001491,P00247,1,764.96,0,UPI,2026-07-03T10:00:00
S000005874,2026-07-03,ST025,C000357,P00203,1,3584.06,0,WALLET,2026-07-03T19:16:00
S000005875,2026-07-03,ST005,C000140,P00186,2,6045.03,20,CARD,2026-07-03T10:09:00
S000005876,2026-07-03,ST022,C000644,P00286,5,989.05,0,CARD,2026-07-03T18:01:00
S000005877,2026-07-03,ST006,C001760,P00211,4,1598.44,15,UPI,2026-07-03T16:36:00
S000005878,2026-07-03,ST003,C001096,P00024,5,5227.35,10,CASH,2026-07-03T14:39:00
S000005879,2026-07-03,ST017,C000522,P00007,4,840.17,15,WALLET,2026-07-03T13:20:00
S000005880,2026-07-03,ST022,C000343,P00091,5,4396.24,15,WALLET,2026-07-03T10:52:00
S000005881,2026-07-03,ST019,C001842,P00039,5,6194.85,5,CASH,2026-07-03T18:34:00
S000005882,2026-07-03,ST009,C000966,P00104,3,4736.87,20,UPI,2026-07-03T09:07:00
S000005883,2026-07-03,ST025,C001747,P00151,4,5125.79,10,UPI,2026-07-03T14:55:00
S000005884,2026-07-03,ST022,C001705,P00200,4,5142.75,10,WALLET,2026-07-03T14:34:00
S000005885,2026-07-03,ST024,C001120,P00042,3,3461.27,0,CARD,2026-07-03T14:00:00
S000005886,2026-07-03,ST015,C001575,P00029,3,2357.94,10,WALLET,2026-07-03T17:44:00
S000005887,2026-07-03,ST010,C000665,P00237,3,1487.56,0,WALLET,2026-07-03T15:21:00
S000005888,2026-07-03,ST024,C000481,P00048,5,1373.11,0,WALLET,2026-07-03T20:47:00
S000005889,2026-07-03,ST024,C001131,P00262,5,385.67,10,CASH,2026-07-03T11:59:00
S000005890,2026-07-03,ST005,C000186,P00229,1,399.54,15,CARD,2026-07-03T20:05:00
S000005891,2026-07-03,ST030,C002000,P00289,4,1538.37,0,CARD,2026-07-03T12:36:00
S000005892,2026-07-03,ST003,C001340,P00157,1,2511.92,20,UPI,2026-07-03T12:57:00
