sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000008144,2026-07-04,ST025,C000388,P00037,4,3756.74,5,UPI,2026-07-04T16:27:00
S000008145,2026-07-04,ST016,C001441,P00169,4,1922.69,15,CASH,2026-07-04T15:40:00
S000008146,2026-07-04,ST028,C000534,P00063,3,3363.62,0,UPI,2026-07-04T13:42:00
S000008147,2026-07-04,ST021,C001773,P00039,2,6194.85,10,UPI,2026-07-04T11:42:00
S000008148,2026-07-04,ST020,C001187,P00019,3,723.62,15,CARD,2026-07-04T15:30:00
S000008149,2026-07-04,ST003,C001915,P00297,2,5851.21,15,WALLET,2026-07-04T13:13:00
S000008150,2026-07-04,ST023,C000553,P00160,3,999.14,10,UPI,2026-07-04T17:11:00
S000008151,2026-07-04,ST003,C000343,P00027,2,4206.07,15,CARD,2026-07-04T16:38:00
S000008152,2026-07-04,ST003,C001344,P00099,2,2294.61,0,WALLET,2026-07-04T20:24:00
S000008153,2026-07-04,ST021,C000155,P00043,5,4791.73,10,UPI,2026-07-04T13:23:00
S000008154,2026-07-04,ST017,C000928,P00054,5,2250.12,0,WALLET,2026-07-04T12:43:00
S000008155,2026-07-04,ST021,C001647,P00001,5,2225.08,10,UPI,2026-07-04T16:51:00
S000008156,2026-07-04,ST011,C000258,P00278,5,168.06,15,UPI,2026-07-04T20:20:00
S000008157,2026-07-04,ST020,C001562,P00216,5,4613.78,20,CARD,2026-07-04T09:08:00
S000008158,2026-07-04,ST021,C001694,P00040,1,6037.12,0,UPI,2026-07-04T16:22:00
S000008159,2026-07-04,ST004,C001458,P00154,1,1523.35,0,WALLET,2026-07-04T09:42:00
S000008160,2026-07-04,ST005,C000157,P00276,1,5483.9,5,CARD,2026-07-04T18:19:00
S000008161,2026-07-04,ST013,C001987,P00114,5,5146.05,15,CARD,2026-07-04T17:15:00
S000008162,2026-07-04,ST019,C000019,P00056,3,1251.94,20,WALLET,2026-07-04T18:49:00
S000008163,2026-07-04,ST016,C001901,P00032,5,1508.29,20,WALLET,2026-07-04T14:45:00
S000008164,2026-07-04,ST001,C001122,P00153,2,5637.81,15,CASH,2026-07-04T15:41:00
S000008165,2026-07-04,ST007,C001834,P00019,4,723.62,20,WALLET,2026-07-04T10:23:00
S000008166,2026-07-04,ST019,C001863,P00100,2,2883.61,0,WALLET,2026-07-04T12:57:00
S000008167,2026-07-04,ST023,C000627,P00257,2,5225.57,0,CARD,2026-07-04T16:54:00
S000008168,2026-07-04,ST011,C001871,P00152,4,2372.6,5,WALLET,2026-07-04T16:06:00
S000008169,2026-07-04,ST012,C000657,P00001,5,2225.08,10,CASH,2026-07-04T16:32:00
S000008170,2026-07-04,ST030,C000515,P00242,3,3836.4,10,WALLET,2026-07-04T17:01:00
S000008171,2026-07-04,ST013,C001331,P00263,4,953.87,10,UPI,2026-07-04T10:25:00
S000008172,2026-07-04,ST007,C000757,P00251,5,6496.7,10,CARD,2026-07-04T19:58:00
S000008173,2026-07-04,ST011,C001139,P00291,3,4480.95,15,WALLET,2026-07-04T10:57:00
S000008174,2026-07-04,ST017,C001069,P00104,5,4736.87,0,CASH,2026-07-04T15:34:00
S000008175,2026-07-04,ST025,C001324,P00242,4,3836.4,10,CARD,2026-07-04T13:14:00
S000008176,2026-07-04,ST025,C000362,P00112,2,1928.29,15,WALLET,2026-07-04T16:55:00
S000008177,2026-07-04,ST029,C001426,P00149,3,2035.9,20,CASH,2026-07-04T12:10:00
S000008178,2026-07-04,ST021,C001495,P00166,4,5464.18,10,CARD,2026-07-04T18:49:00
S000008179,2026-07-04,ST025,C001643,P00031,3,2536.83,20,WALLET,2026-07-04T16:30:00
S000008180,2026-07-04,ST008,C001124,P00030,4,2623.49,15,CASH,2026-07-04T14:58:00
S000008181,2026-07-04,ST002,C001929,P00202,5,1233.8,0,CASH,2026-07-04T11:49:00
S000008182,2026-07-04,ST028,C001660,P00050,4,3846.85,0,WALLET,2026-07-04T21:16:00
S000008183,2026-07-04,ST028,C000633,P00078,2,920.47,10,UPI,2026-07-04T13:04:00
S000008184,2026-07-04,ST029,C001592,P00106,5,5602.22,20,WALLET,2026-07-04T16:31:00
S000008185,2026-07-04,ST021,C001808,P00224,5,5038.87,10,CARD,2026-07-04T10:22:00
S000008186,2026-07-04,ST024,C001381,P00148,1,2110.61,0,WALLET,2026-07-04T15:32:00
S000008187,2026-07-04,ST003,C000103,P00008,3,2246.38,10,CASH,2026-07-04T20:58:00
S000008188,2026-07-04,ST002,C001248,P00248,5,3790.41,0,UPI,2026-07-04T17:41:00
S000008189,2026-07-04,ST024,C001365,P00155,1,1364.08,20,CASH,2026-07-04T12:09:00
S000008190,2026-07-04,ST015,C000779,P00023,5,5598.13,0,CARD,2026-07-04T12:34:00
S000008191,2026-07-04,ST001,C001359,P00123,2,1748.33,0,CASH,2026-07-04T12:29:00
S000008192,2026-07-04,ST030,C000429,P00069,5,4991.74,10,UPI,2026-07-04T11:06:00
S000008193,2026-07-04,ST024,C000190,P00183,4,5047.63,0,CASH,2026-07-04T19:46:00
S000008194,2026-07-04,ST013,C000198,P00256,2,4352.39,20,UPI,2026-07-04T10:24:00
S000008195,2026-07-04,ST014,C000540,P00270,4,1553.87,0,WALLET,2026-07-04T15:18:00
S000008196,2026-07-04,ST030,C000208,P00213,3,4611.51,5,CARD,2026-07-04T19:19:00
S000008197,2026-07-04,ST024,C001985,P00022,2,612.66,0,CASH,2026-07-04T09:09:00
S000008198,2026-07-04,ST028,C000685,P00241,4,6827.01,0,CASH,2026-07-04T13:24:00
S000008199,2026-07-04,ST019,C000315,P00264,5,5135.89,15,WALLET,2026-07-04T21:35:00
S000008200,2026-07-04,ST027,C001041,P00080,4,1730.23,0,CARD,2026-07-04T20:58:00
S000008201,2026-07-04,ST019,C000360,P00184,5,5148.09,0,UPI,2026-07-04T20:09:00
S000008202,2026-07-04,ST005,C001582,P00176,3,4798.49,0,CASH,2026-07-04T14:40:00
S000008203,2026-07-04,ST025,C001267,P00012,4,3086.13,15,UPI,2026-07-04T15:57:00
S000008204,2026-07-04,ST023,C001405,P00118,2,6214.06,15,WALLET,2026-07-04T21:37:00
S000008205,2026-07-04,ST027,C000907,P00253,5,3265.89,0,WALLET,2026-07-04T10:14:00
S000008206,2026-07-04,ST029,C001297,P00279,5,1221.97,10,UPI,2026-07-04T14:12:00
S000008207,2026-07-04,ST015,C000146,P00201,1,2651.68,0,UPI,2026-07-04T10:58:00
S000008208,2026-07-04,ST012,C001690,P00208,3,5227.72,20,CASH,2026-07-04T11:18:00
S000008209,2026-07-04,ST025,C000831,P00153,3,5637.81,15,CASH,2026-07-04T18:32:00
S000008210,2026-07-04,ST001,C001881,P00153,2,5637.81,10,WALLET,2026-07-04T20:37:00
S000008211,2026-07-04,ST005,C000335,P00265,3,404.48,0,WALLET,2026-07-04T16:02:00
S000008212,2026-07-04,ST028,C000673,P00034,5,1193.43,20,CARD,2026-07-04T15:59:00
S000008213,2026-07-04,ST004,C000637,P00145,3,658.45,0,CARD,2026-07-04T20:25:00
S000008214,2026-07-04,ST015,C000933,P00083,3,1287.69,0,UPI,2026-07-04T09:35:00
S000008215,2026-07-04,ST002,C000388,P00066,5,4986.12,15,CARD,2026-07-04T17:46:00
S000008216,2026-07-04,ST021,C001967,P00001,5,2225.08,15,UPI,2026-07-04T13:58:00
S000008217,2026-07-04,ST001,C001011,P00218,4,6327.36,15,UPI,2026-07-04T16:55:00
S000008218,2026-07-04,ST012,C000062,P00250,4,1596.89,5,CARD,2026-07-04T17:53:00
S000008219,2026-07-04,ST019,C001853,P00013,5,4596.29,20,UPI,2026-07-04T17:39:00
S000008220,2026-07-04,ST006,C000896,P00195,2,5072.66,5,WALLET,2026-07-04T19:59:00
S000008221,2026-07-04,ST025,C001199,P00253,1,3265.89,5,CARD,2026-07-04T10:38:00
S000008222,2026-07-04,ST005,C001736,P00112,5,1928.29,10,CARD,2026-07-04T12:12:00
S000008223,2026-07-04,ST030,C001371,P00012,3,3086.13,5,UPI,2026-07-04T16:04:00
S000008224,2026-07-04,ST012,C000820,P00002,3,4793.98,0,CARD,2026-07-04T19:42:00
S000008225,2026-07-04,ST005,C000098,P00099,4,2294.61,5,WALLET,2026-07-04T11:25:00
S000008226,2026-07-04,ST013,C001553,P00163,5,468.27,5,UPI,2026-07-04T20:35:00
S000008227,2026-07-04,ST006,C000490,P00072,3,1770.06,5,CASH,2026-07-04T13:43:00
S000008228,2026-07-04,ST030,C000063,P00238,2,4673.59,15,UPI,2026-07-04T21:02:00
S000008229,2026-07-04,ST027,C001343,P00198,5,4726.32,10,CASH,2026-07-04T11:02:00
S000008230,2026-07-04,ST003,C001059,P00207,5,4058.06,5,CARD,2026-07-04T15:36:00
S000008231,2026-07-04,ST016,C000534,P00082,5,4946.95,0,CARD,2026-07-04T18:45:00
S000008232,2026-07-04,ST012,C001560,P00077,2,5125.04,5,WALLET,2026-07-04T13:03:00
S000008233,2026-07-04,ST012,C001673,P00296,1,636.22,5,UPI,2026-07-04T12:37:00
S000008234,2026-07-04,ST018,C001171,P00251,4,6496.7,20,CARD,2026-07-04T11:59:00
S000008235,2026-07-04,ST008,C000023,P00185,5,6551.92,15,CASH,2026-07-04T16:20:00
S000008236,2026-07-04,ST023,C001370,P00199,3,2239.98,10,CARD,2026-07-04T20:34:00
S000008237,2026-07-04,ST023,C000352,P00178,4,2346.37,20,CARD,2026-07-04T17:09:00
S000008238,2026-07-04,ST007,C001174,P00223,1,4775.33,20,CARD,2026-07-04T21:51:00
S000008239,2026-07-04,ST023,C000011,P00012,2,3086.13,0,CASH,2026-07-04T13:31:00
S000008240,2026-07-04,ST024,C001466,P00288,4,6360.96,20,CARD,2026-07-04T09:36:00
S000008241,2026-07-04,ST013,C001177,P00194,5,232.7,20,CARD,2026-07-04T13:27:00
S000008242,2026-07-04,ST029,C000112,P00043,3,4791.73,5,WALLET,2026-07-04T17:16:00
S000008243,2026-07-04,ST028,C000612,P00160,5,999.14,10,CARD,2026-07-04T14:42:00
S000008244,2026-07-04,ST010,C000389,P00272,2,6593.88,15,WALLET,2026-07-04T11:13:00
S000008245,2026-07-04,ST013,C001169,P00266,3,2576.59,0,CASH,2026-07-04T13:23:00
S000008246,2026-07-04,ST004,C000214,P00297,5,5851.21,5,UPI,2026-07-04T20:51:00
S000008247,2026-07-04,ST012,C001400,P00026,3,5064.19,5,WALLET,2026-07-04T13:13:00
S000008248,2026-07-04,ST001,C000613,P00146,2,1384.51,15,UPI,2026-07-04T11:11:00
S000008249,2026-07-04,ST025,C001450,P00027,5,4206.07,10,CASH,2026-07-04T13:45:00
S000008250,2026-07-04,ST010,C000185,P00010,4,4235.75,0,WALLET,2026-07-04T10:39:00
S000008251,2026-07-04,ST005,C000996,P00171,4,2153.42,0,WALLET,2026-07-04T21:36:00
S000008252,2026-07-04,ST029,C001907,P00013,3,4596.29,15,UPI,2026-07-04T20:35:00
S000008253,2026-07-04,ST020,C000952,P00052,4,2498.75,0,UPI,2026-07-04T16:09:00
S000008254,2026-07-04,ST005,C001590,P00097,1,4834.74,0,CARD,2026-07-04T21:21:00
S000008255,2026-07-04,ST019,C000069,P00007,1,840.17,0,WALLET,2026-07-04T11:21:00
S000008256,2026-07-04,ST002,C000139,P00299,3,755.59,15,WALLET,2026-07-04T13:44:00
S000008257,2026-07-04,ST009,C001314,P00155,1,1364.08,0,UPI,2026-07-04T15:35:00
S000008258,2026-07-04,ST027,C001711,P00238,3,4673.59,10,CARD,2026-07-04T15:20:00
S000008259,2026-07-04,ST026,C001353,P00258,1,3735.08,15,CARD,2026-07-04T21:47:00
S000008260,2026-07-04,ST014,C000159,P00157,3,2511.92,0,CASH,2026-07-04T11:54:00
S000008261,2026-07-04,ST004,C001840,P00097,3,4834.74,0,CASH,2026-07-04T15:19:00
S000008262,2026-07-04,ST015,C001941,P00240,1,2007.19,0,UPI,2026-07-04T20:50:00
S000008263,2026-07-04,ST007,C001844,P00273,5,4240.59,10,CARD,2026-07-04T19:32:00
S000008264,2026-07-04,ST016,C001268,P00243,3,1480.6,10,CARD,2026-07-04T11:28:00
S000008265,2026-07-04,ST025,C000684,P00144,5,1127.56,0,CASH,2026-07-04T19:15:00
S000008266,2026-07-04,ST009,C000607,P00062,4,1628.11,10,CASH,2026-07-04T14:22:00
S000008267,2026-07-04,ST003,C001166,P00070,4,3157.17,15,UPI,2026-07-04T17:26:00
S000008268,2026-07-04,ST013,C000392,P00052,2,2498.75,5,UPI,2026-07-04T12:00:00
S000008269,2026-07-04,ST011,C001236,P00197,5,1711.17,10,WALLET,2026-07-04T18:54:00
S000008270,2026-07-04,ST012,C001753,P00292,2,594.48,0,CARD,2026-07-04T19:05:00
S000008271,2026-07-04,ST017,C001695,P00006,4,396.89,0,WALLET,2026-07-04T18:26:00
S000008272,2026-07-04,ST002,C000184,P00121,1,4472.23,15,CASH,2026-07-04T19:00:00
S000008273,2026-07-04,ST018,C000300,P00074,2,2067.54,0,UPI,2026-07-04T13:10:00
S000008274,2026-07-04,ST025,C000798,P00073,5,4747.54,20,WALLET,2026-07-04T16:59:00
S000008275,2026-07-04,ST022,C001889,P00010,5,4235.75,15,CASH,2026-07-04T11:45:00
S000008276,2026-07-04,ST017,C001306,P00282,3,1175.29,0,CARD,2026-07-04T15:25:00
S000008277,2026-07-04,ST010,C001799,P00239,4,895.02,5,WALLET,2026-07-04T13:02:00
S000008278,2026-07-04,ST028,C001066,P00251,1,6496.7,15,WALLET,2026-07-04T09:13:00
S000008279,2026-07-04,ST019,C001957,P00277,1,4551.73,0,UPI,2026-07-04T12:19:00
S000008280,2026-07-04,ST014,C001589,P00206,3,2981.65,10,CASH,2026-07-04T19:29:00
S000008281,2026-07-04,ST020,C000839,P00284,2,4505.15,20,CARD,2026-07-04T16:13:00
S000008282,2026-07-04,ST029,C000163,P00151,5,5125.79,20,UPI,2026-07-04T14:05:00
S000008283,2026-07-04,ST012,C001703,P00293,2,721.58,15,WALLET,2026-07-04T21:52:00
S000008284,2026-07-04,ST014,C000271,P00168,5,2112.49,0,WALLET,2026-07-04T16:50:00
S000008285,2026-07-04,ST009,C001864,P00064,1,1429.78,5,CASH,2026-07-04T21:59:00
S000008286,2026-07-04,ST012,C001048,P00125,4,2512.74,0,WALLET,2026-07-04T18:22:00
S000008287,2026-07-04,ST018,C000605,P00136,4,4327.44,20,UPI,2026-07-04T15:29:00
S000008288,2026-07-04,ST018,C000052,P00245,4,3514.48,5,WALLET,2026-07-04T18:12:00
S000008289,2026-07-04,ST024,C001835,P00005,5,157.61,5,CASH,2026-07-04T18:57:00
S000008290,2026-07-04,ST028,C001331,P00232,4,940.91,20,WALLET,2026-07-04T14:40:00
S000008291,2026-07-04,ST014,C000895,P00097,5,4834.74,20,WALLET,2026-07-04T11:58:00
S000008292,2026-07-04,ST028,C001517,P00249,3,5269.8,5,CARD,2026-07-04T12:53:00
S000008293,2026-07-04,ST003,C000554,P00061,5,4815.03,0,UPI,2026-07-04T12:22:00
S000008294,2026-07-04,ST018,C001918,P00190,2,1237.33,20,CARD,2026-07-04T14:12:00
S000008295,2026-07-04,ST027,C001949,P00010,2,4235.75,10,CARD,2026-07-04T12:00:00
S000008296,2026-07-04,ST017,C001520,P00064,1,1429.78,10,CARD,2026-07-04T09:31:00
S000008297,2026-07-04,ST024,C001056,P00030,2,2623.49,20,CASH,2026-07-04T16:29:00
S000008298,2026-07-04,ST027,C001338,P00006,1,396.89,10,CARD,2026-07-04T17:52:00
S000008299,2026-07-04,ST007,C001270,P00080,4,1730.23,0,CARD,2026-07-04T13:40:00
S000008300,2026-07-04,ST021,C000615,P00156,3,4725.8,10,CASH,2026-07-04T17:26:00
S000008301,2026-07-04,ST002,C001137,P00253,2,3265.89,5,WALLET,2026-07-04T14:10:00
S000008302,2026-07-04,ST017,C001562,P00140,5,5989.45,0,WALLET,2026-07-04T18:33:00
S000008303,2026-07-04,ST015,C001437,P00145,5,658.45,5,UPI,2026-07-04T14:47:00
S000008304,2026-07-04,ST013,C000638,P00276,2,5483.9,0,CARD,2026-07-04T16:16:00
S000008305,2026-07-04,ST024,C001083,P00191,5,4463.98,5,CASH,2026-07-04T20:54:00
S000008306,2026-07-04,ST024,C000537,P00112,5,1928.29,20,UPI,2026-07-04T19:42:00
S000008307,2026-07-04,ST019,C001406,P00254,3,3746.16,5,CARD,2026-07-04T11:36:00
S000008308,2026-07-04,ST026,C001358,P00238,4,4673.59,15,WALLET,2026-07-04T09:57:00
S000008309,2026-07-04,ST003,C000613,P00015,2,5720.57,10,CARD,2026-07-04T14:37:00
S000008310,2026-07-04,ST016,C001571,P00222,1,6250.21,15,UPI,2026-07-04T20:15:00
S000008311,2026-07-04,ST011,C000510,P00230,4,1946.09,0,UPI,2026-07-04T20:55:00
S000008312,2026-07-04,ST023,C001265,P00111,4,4201.27,5,CASH,2026-07-04T21:19:00
S000008313,2026-07-04,ST003,C001314,P00060,2,1979.3,20,CASH,2026-07-04T15:34:00
S000008314,2026-07-04,ST023,C000196,P00044,2,3293.22,0,CARD,2026-07-04T19:08:00
S000008315,2026-07-04,ST003,C001156,P00289,3,1538.37,0,CARD,2026-07-04T21:18:00
S000008316,2026-07-04,ST006,C001201,P00134,5,4548.33,20,CARD,2026-07-04T21:43:00
S000008317,2026-07-04,ST004,C000752,P00249,3,5269.8,20,CASH,2026-07-04T13:42:00
S000008318,2026-07-04,ST016,C001717,P00210,5,5367.59,20,WALLET,2026-07-04T09:55:00
S000008319,2026-07-04,ST017,C001875,P00034,1,1193.43,15,CASH,2026-07-04T16:21:00
S000008320,2026-07-04,ST001,C000097,P00062,1,1628.11,0,CASH,2026-07-04T20:12:00
S000008321,2026-07-04,ST028,C001807,P00004,2,3427.15,0,UPI,2026-07-04T18:17:00
S000008322,2026-07-04,ST003,C000668,P00201,2,2651.68,0,UPI,2026-07-04T16:24:00
S000008323,2026-07-04,ST029,C000900,P00242,3,3836.4,5,WALLET,2026-07-04T15:12:00
S000008324,2026-07-04,ST028,C001526,P00226,1,4320.82,0,CARD,2026-07-04T10:37:00
S000008325,2026-07-04,ST026,C001791,P00118,5,6214.06,0,UPI,2026-07-04T10:09:00
S000008326,2026-07-04,ST020,C000419,P00030,5,2623.49,0,CARD,2026-07-04T14:06:00
S000008327,2026-07-04,ST012,C001345,P00095,3,1434.25,20,CASH,2026-07-04T12:43:00
S000008328,2026-07-04,ST017,C001284,P00230,3,1946.09,0,WALLET,2026-07-04T17:13:00
S000008329,2026-07-04,ST026,C001980,P00242,4,3836.4,0,CASH,2026-07-04T21:00:00
S000008330,2026-07-04,ST006,C000258,P00149,4,2035.9,5,CASH,2026-07-04T20:24:00
S000008331,2026-07-04,ST011,C000071,P00056,3,1251.94,0,WALLET,2026-07-04T21:08:00
S000008332,2026-07-04,ST003,C000720,P00245,2,3514.48,20,UPI,2026-07-04T18:46:00
S000008333,2026-07-04,ST011,C000171,P00184,4,5148.09,10,UPI,2026-07-04T20:36:00
S000008334,2026-07-04,ST024,C000323,P00222,1,6250.21,20,WALLET,2026-07-04T10:05:00
S000008335,2026-07-04,ST012,C001231,P00017,4,517.85,20,CARD,2026-07-04T17:27:00
S000008336,2026-07-04,ST006,C000234,P00032,2,1508.29,10,UPI,2026-07-04T09:22:00
S000008337,2026-07-04,ST007,C000984,P00148,2,2110.61,5,CARD,2026-07-04T10:30:00
S000008338,2026-07-04,ST010,C001521,P00160,4,999.14,0,CASH,2026-07-04T19:51:00
S000008339,2026-07-04,ST020,C000147,P00191,5,4463.98,5,UPI,2026-07-04T12:42:00
S000008340,2026-07-04,ST001,C001756,P00122,1,2732.69,0,CASH,2026-07-04T15:35:00
S000008341,2026-07-04,ST006,C001008,P00182,3,3988.7,0,CASH,2026-07-04T09:58:00
S000008342,2026-07-04,ST006,C001324,P00128,4,4758.01,20,CASH,2026-07-04T17:58:00
S000008343,2026-07-04,ST016,C000796,P00019,2,723.62,0,UPI,2026-07-04T20:07:00
S000008344,2026-07-04,ST010,C000285,P00033,1,1757.5,20,CARD,2026-07-04T14:35:00
S000008345,2026-07-04,ST020,C000012,P00221,3,4314.55,0,CASH,2026-07-04T12:34:00
S000008346,2026-07-04,ST028,C001009,P00244,3,2707.73,5,CARD,2026-07-04T20:22:00
S000008347,2026-07-04,ST011,C000912,P00163,1,468.27,0,CARD,2026-07-04T18:41:00
S000008348,2026-07-04,ST028,C000807,P00230,4,1946.09,15,CARD,2026-07-04T11:42:00
S000008349,2026-07-04,ST020,C000671,P00180,4,3895.86,5,WALLET,2026-07-04T15:40:00
S000008350,2026-07-04,ST008,C001218,P00248,1,3790.41,10,WALLET,2026-07-04T17:22:00
S000008351,2026-07-04,ST027,C000288,P00013,4,4596.29,20,WALLET,2026-07-04T12:58:00
S000008352,2026-07-04,ST020,C001598,P00150,1,1735.62,15,CASH,2026-07-04T16:42:00
S000008353,2026-07-04,ST008,C001481,P00279,4,1221.97,10,WALLET,2026-07-04T21:36:00
S000008354,2026-07-04,ST024,C001564,P00217,1,4728.79,15,CASH,2026-07-04T21:21:00
S000008355,2026-07-04,ST007,C000450,P00007,2,840.17,10,CASH,2026-07-04T14:10:00
S000008356,2026-07-04,ST011,C001511,P00168,3,2112.49,15,CASH,2026-07-04T13:31:00
S000008357,2026-07-04,ST015,C000498,P00024,1,5227.35,0,UPI,2026-07-04T21:51:00
S000008358,2026-07-04,ST027,C000284,P00192,5,2575.15,0,WALLET,2026-07-04T17:08:00
S000008359,2026-07-04,ST030,C001503,P00259,4,1834.48,0,CARD,2026-07-04T18:44:00
S000008360,2026-07-04,ST021,C001855,P00180,5,3895.86,15,UPI,2026-07-04T11:43:00
S000008361,2026-07-04,ST028,C000699,P00074,4,2067.54,10,WALLET,2026-07-04T15:40:00
S000008362,2026-07-04,ST025,C000808,P00251,2,6496.7,5,WALLET,2026-07-04T11:10:00
S000008363,2026-07-04,ST023,C000785,P00290,2,426.03,20,UPI,2026-07-04T21:24:00
S000008364,2026-07-04,ST029,C001117,P00014,2,1135.01,10,UPI,2026-07-04T17:47:00
S000008365,2026-07-04,ST007,C001904,P00084,1,613.84,20,WALLET,2026-07-04T12:16:00
S000008366,2026-07-04,ST012,C001470,P00192,2,2575.15,0,UPI,2026-07-04T11:25:00
S000008367,2026-07-04,ST005,C001364,P00052,2,2498.75,15,CARD,2026-07-04T15:37:00
S000008368,2026-07-04,ST029,C001620,P00238,1,4673.59,0,UPI,2026-07-04T21:00:00
S000008369,2026-07-04,ST029,C000565,P00226,3,4320.82,15,WALLET,2026-07-04T10:44:00
S000008370,2026-07-04,ST027,C001074,P00026,2,5064.19,10,CARD,2026-07-04T18:08:00
S000008371,2026-07-04,ST002,C000737,P00146,4,1384.51,10,CARD,2026-07-04T16:56:00
S000008372,2026-07-04,ST003,C000364,P00277,4,4551.73,5,UPI,2026-07-04T15:57:00
S000008373,2026-07-04,ST023,C000414,P00095,2,1434.25,15,UPI,2026-07-04T15:18:00
S000008374,2026-07-04,ST006,C000185,P00279,5,1221.97,5,CARD,2026-07-04T12:21:00
S000008375,2026-07-04,ST003,C000366,P00072,1,1770.06,20,CASH,2026-07-04T21:25:00
S000008376,2026-07-04,ST007,C001765,P00141,3,219.25,5,CARD,2026-07-04T19:32:00
S000008377,2026-07-04,ST014,C000187,P00129,1,4087.75,10,CARD,2026-07-04T09:06:00
S000008378,2026-07-04,ST019,C001064,P00019,4,723.62,15,CARD,2026-07-04T16:54:00
S000008379,2026-07-04,ST005,C000934,P00134,4,4548.33,0,WALLET,2026-07-04T18:09:00
S000008380,2026-07-04,ST003,C001379,P00288,5,6360.96,20,UPI,2026-07-04T11:30:00
S000008381,2026-07-04,ST026,C001310,P00296,4,636.22,15,WALLET,2026-07-04T10:43:00
S000008382,2026-07-04,ST030,C000338,P00287,1,6229.97,10,UPI,2026-07-04T11:44:00
S000008383,2026-07-04,ST018,C001995,P00048,4,1373.11,20,CASH,2026-07-04T09:15:00
S000008384,2026-07-04,ST019,C000321,P00193,5,1388.57,5,CASH,2026-07-04T12:27:00
S000008385,2026-07-04,ST020,C000487,P00265,2,404.48,0,CARD,2026-07-04T09:45:00
S000008386,2026-07-04,ST007,C000518,P00056,4,1251.94,0,CASH,2026-07-04T16:58:00
S000008387,2026-07-04,ST016,C001182,P00189,2,429.28,20,WALLET,2026-07-04T13:09:00
S000008388,2026-07-04,ST028,C001444,P00228,5,3585.13,20,CARD,2026-07-04T14:21:00
S000008389,2026-07-04,ST023,C001815,P00056,4,1251.94,10,CASH,2026-07-04T21:13:00
S000008390,2026-07-04,ST008,C001939,P00138,3,2972.55,5,UPI,2026-07-04T17:24:00
S000008391,2026-07-04,ST022,C001267,P00160,4,999.14,0,CARD,2026-07-04T09:22:00
S000008392,2026-07-04,ST022,C000844,P00275,4,2747.08,0,WALLET,2026-07-04T12:02:00
S000008393,2026-07-04,ST022,C001614,P00025,1,654.83,0,UPI,2026-07-04T20:27:00
S000008394,2026-07-04,ST003,C001199,P00160,4,999.14,10,WALLET,2026-07-04T13:21:00
S000008395,2026-07-04,ST013,C000902,P00123,3,1748.33,20,CASH,2026-07-04T09:52:00
S000008396,2026-07-04,ST025,C000921,P00052,3,2498.75,10,WALLET,2026-07-04T13:59:00
S000008397,2026-07-04,ST018,C001235,P00239,4,895.02,0,UPI,2026-07-04T19:23:00
S000008398,2026-07-04,ST028,C000963,P00047,5,5684.89,15,CASH,2026-07-04T09:47:00
S000008399,2026-07-04,ST022,C001235,P00233,2,3249.99,15,UPI,2026-07-04T18:07:00
S000008400,2026-07-04,ST018,C001545,P00200,3,5142.75,0,UPI,2026-07-04T10:09:00
S000008401,2026-07-04,ST007,C001338,P00282,2,1175.29,0,UPI,2026-07-04T09:49:00
S000008402,2026-07-04,ST007,C001164,P00140,2,5989.45,15,UPI,2026-07-04T18:21:00
S000008403,2026-07-04,ST026,C000200,P00164,4,1418.87,20,CARD,2026-07-04T16:07:00
S000008404,2026-07-04,ST030,C001679,P00016,5,339.04,0,WALLET,2026-07-04T10:20:00
S000008405,2026-07-04,ST011,C000691,P00163,2,468.27,10,CARD,2026-07-04T21:41:00
S000008406,2026-07-04,ST005,C001220,P00167,3,5432.25,0,CASH,2026-07-04T17:27:00
S000008407,2026-07-04,ST016,C001491,P00125,4,2512.74,0,CARD,2026-07-04T17:45:00
S000008408,2026-07-04,ST014,C001400,P00212,4,1378.24,5,UPI,2026-07-04T20:29:00
S000008409,2026-07-04,ST014,C000226,P00093,5,3198.32,10,UPI,2026-07-04T21:16:00
S000008410,2026-07-04,ST020,C000365,P00143,3,575.49,15,UPI,2026-07-04T14:41:00
S000008411,2026-07-04,ST013,C001768,P00257,5,5225.57,10,CARD,2026-07-04T18:57:00
S000008412,2026-07-04,ST003,C000833,P00132,3,1619.49,0,CASH,2026-07-04T11:08:00
S000008413,2026-07-04,ST014,C000475,P00287,5,6229.97,0,UPI,2026-07-04T19:09:00
S000008414,2026-07-04,ST002,C000114,P00258,3,3735.08,10,UPI,2026-07-04T11:16:00
S000008415,2026-07-04,ST008,C000585,P00043,4,4791.73,15,CASH,2026-07-04T17:16:00
S000008416,2026-07-04,ST022,C001083,P00283,3,249.34,5,CASH,2026-07-04T11:05:00
S000008417,2026-07-04,ST008,C001286,P00154,5,1523.35,10,CASH,2026-07-04T17:43:00
S000008418,2026-07-04,ST029,C001072,P00053,2,4968.89,0,CASH,2026-07-04T14:50:00
S000008419,2026-07-04,ST016,C000994,P00279,1,1221.97,5,CARD,2026-07-04T13:20:00
S000008420,2026-07-04,ST004,C000167,P00098,2,3875.14,0,UPI,2026-07-04T16:19:00
S000008421,2026-07-04,ST025,C000853,P00192,5,2575.15,0,UPI,2026-07-04T16:52:00
